mse,average
0.120725,
0.059383,
0.081611,
0.097809,
0.089147,
0.089230,
0.099266,
0.110379,
0.114071,
0.128288,
0.130510,
0.133604,
0.143764,
0.150104,
0.154142,
0.158522,
0.151000,
0.149334,
0.173800,
0.146994,
0.110151,
0.095969,
0.079530,
0.063112,
0.050115,
0.040916,
0.034933,
0.031007,
0.027698,
0.024071,
0.019652,
0.015168,
0.011321,
0.008588,
0.006910,
0.005851,
0.005165,
0.004605,
0.004147,
0.003399,
0.002567,
0.001988,
0.001899,
0.002618,
0.004034,
0.005920,
0.007972,
0.010145,
0.012027,
0.013355,
0.014085,
0.014612,
0.015188,
0.016160,
0.017088,
0.018045,
0.020462,
0.023182,
0.027359,
0.033092,
0.039292,
0.045698,
0.052115,
0.055957,
0.059057,
0.061750,
0.061483,
0.059831,
0.056352,
0.052067,
0.048000,
0.043121,
0.039570,
0.037259,
0.036255,
0.036174,
0.035971,
0.037929,
0.042320,
0.046287,
0.050133,
0.055548,
0.059727,
0.062185,
0.063247,
0.062651,
0.061033,
0.057700,
0.054584,
0.051899,
0.049920,
0.048395,
0.046965,
0.046172,
0.044866,
0.043645,
0.043164,
0.043096,
0.043306,
0.043789,
0.044618,
0.045768,
0.046916,
0.048393,
0.049445,
0.050262,
0.050365,
0.050272,
0.050238,
0.049809,
0.049378,
0.049648,
0.050797,
0.051747,
0.052223,
0.052942,
0.054616,
0.057251,
0.060920,
0.065549,
0.070906,
0.077174,
0.081265,
0.083364,
0.083919,
0.083591,
0.081771,
0.079914,
0.077722,
0.075372,
0.074371,
0.074243,
0.073946,
0.073896,
0.075386,
0.077550,
0.080166,
0.085374,
0.092046,
0.098745,
0.104948,
0.109329,
0.110275,
0.108256,
0.102673,
0.092527,
0.082090,
0.070954,
0.060868,
0.051532,
0.043631,
0.036651,
0.030741,
0.025878,
0.021602,
0.018026,
0.015264,
0.013174,
0.011443,
0.010179,
0.009190,
0.008513,
0.008165,
0.008484,
0.009150,
0.009998,
0.011068,
0.013021,
0.015307,
0.017883,
0.020551,
0.023239,
0.025840,
0.028284,
0.030941,
0.034237,
0.037259,
0.039674,
0.042417,
0.045553,
0.048467,
0.051466,
0.055512,
0.059102,
0.062596,
0.065790,
0.069224,
0.072681,
0.075157,
0.076820,
0.078388,
0.080439,
0.081958,
0.082812,
0.083936,
0.085382,
0.087228,
0.088410,
0.089314,
0.091120,
0.093481,
0.096382,
0.099384,
0.101482,
0.104459,
0.106227,
0.106340,
0.106231,
0.106064,
0.106261,
0.106473,
0.106719,
0.107308,
0.107700,
0.108537,
0.109746,
0.111188,
0.112447,
0.113681,
0.115386,
0.116923,
0.117872,
0.118622,
0.118792,
0.118726,
0.118155,
0.117012,
0.115845,
0.114891,
0.114369,
0.114236,
0.114096,
0.114166,
0.114415,
0.114407,
0.114718,
0.114701,
0.113751,
0.112966,
0.112141,
0.111438,
0.110259,
0.108007,
0.104831,
0.101485,
0.096822,
0.091699,
0.087407,
0.084505,
0.082037,
0.079597,
0.077913,
0.076991,
0.076607,
0.076897,
0.077763,
0.078717,
0.079456,
0.080650,
0.081961,
0.082183,
0.081150,
0.079355,
0.076333,
0.072154,
0.067006,
0.061474,
0.056478,
0.052325,
0.048341,
0.044644,
0.041541,
0.039047,
0.037231,
0.035596,
0.034337,
0.033103,
0.031914,
0.030792,
0.029859,
0.029503,
0.029380,
0.029881,
0.030676,
0.031782,
0.033106,
0.034693,
0.036476,
0.038599,
0.041117,
0.043733,
0.046371,
0.049299,
0.051892,
0.054375,
0.056746,
0.058148,
0.059398,
0.060709,
0.061923,
0.064247,
0.067749,
0.072047,
0.076331,
0.079758,
0.082801,
0.086278,
0.090017,
0.093621,
0.096790,
0.099125,
0.100652,
0.103124,
0.105128,
0.106692,
0.107460,
0.107510,
0.107685,
0.108171,
0.109131,
0.110668,
0.111972,
0.113886,
0.115430,
0.116868,
0.120522,
0.123971,
0.127070,
0.130068,
0.132891,
0.135743,
0.138179,
0.140496,
0.142036,
0.143364,
0.144723,
0.145857,
0.146680,
0.147139,
0.147315,
0.147135,
0.146919,
0.146862,
0.146861,
0.147155,
0.148127,
0.149130,
0.149708,
0.150156,
0.150809,
0.151633,
0.152889,
0.154773,
0.157215,
0.160708,
0.164984,
0.169922,
0.175527,
0.181673,
0.188782,
0.197132,
0.207012,
0.217976,
0.229907,
0.242952,
0.257137,
0.272197,
0.288361,
0.305561,
0.323758,
0.342560,
0.362170,
0.382282,
0.402838,
0.423721,
0.445342,
0.467106,
0.489717,
0.513397,
0.538541,
0.564552,
0.591527,
0.618886,
0.647516,
0.677652,
0.708531,
0.740035,
0.772618,
0.807254,
0.843265,
0.880276,
0.917189,
0.953694,
0.990345,
1.025961,
1.060698,
1.094482,
1.125591,
1.155900,
1.184964,
1.213266,
1.240018,
1.264760,
1.289426,
1.312720,
1.335202,
1.357442,
1.379840,
1.404901,
1.433010,
1.462467,
1.493679,
1.683196,
1.873704,
2.108371,
2.310294,
2.423149,
2.481236,
2.523949,
2.512382,
2.446521,
2.318921,
2.080706,
1.937961,
1.831800,
1.582172,
1.505129,
1.459544,
1.447343,
1.433411,
1.424538,
1.428372,
1.400545,
1.362758,
1.334275,
1.285620,
1.253138,
1.210197,
1.172072,
1.127458,
1.124630,
1.119330,
1.127973,
1.137313,
1.170924,
1.125536,
1.128795,
1.159823,
1.198841,
1.198921,
1.193560,
1.184083,
1.134931,
1.073007,
1.019577,
0.967190,
0.926836,
0.887054,
0.852701,
0.823548,
0.808828,
0.795970,
0.803320,
0.801902,
0.810581,
0.782324,
0.780022,
0.780922,
0.795868,
0.785410,
0.775927,
0.769100,
0.762746,
0.735903,
0.713158,
0.680836,
0.656493,
0.627600,
0.599445,
0.568899,
0.546262,
0.520077,
0.501582,
0.483649,
0.477232,
0.455433,
0.445248,
0.434073,
0.440144,
0.419044,
0.402344,
0.389150,
0.393261,
0.369855,
0.359612,
0.327764,
0.317930,
0.306547,
0.293321,
0.276134,
0.268351,
0.253224,
0.256883,
0.274209,
0.308520,
0.340320,
0.399396,
0.469030,
0.549097,
0.572221,
0.623593,
0.674443,
0.740095,
0.794030,
0.867532,
0.928902,
0.995775,
1.060629,
1.125574,
1.191960,
1.251812,
1.302192,
1.346769,
1.386085,
1.410551,
1.424437,
1.420032,
1.396508,
1.351653,
1.295258,
1.232576,
1.176786,
1.126537,
1.077886,
1.037180,
0.998031,
0.965755,
0.941356,
0.917552,
0.888939,
0.855027,
0.819489,
0.782749,
0.742125,
0.697264,
0.649090,
0.603255,
0.559969,
0.517150,
0.480917,
0.447726,
0.419652,
0.391317,
0.361345,
0.325856,
0.288248,
0.253863,
0.226582,
0.206612,
0.195854,
0.186898,
0.178820,
0.170545,
0.159544,
0.148595,
0.138319,
0.129076,
0.121482,
0.118000,
0.120577,
0.125304,
0.150295,
0.183418,
0.224869,
0.265841,
0.305568,
0.341950,
0.375736,
0.413598,
0.452239,
0.488967,
0.523982,
0.561991,
0.600567,
0.642049,
0.687242,
0.732597,
0.777406,
0.820275,
0.863514,
0.903776,
0.948350,
0.991643,
1.042437,
1.097388,
1.152546,
1.205003,
1.247342,
1.280161,
1.306406,
1.329124,
1.352040,
1.376761,
1.404283,
1.431481,
1.456348,
1.485883,
1.516535,
1.549272,
1.582071,
1.612014,
1.314154,
1.321735,
1.351008,
1.382864,
1.416083,
1.444595,
1.460610,
1.447325,
1.466055,
1.432978,
1.457068,
1.472448,
1.498872,
1.486490,
1.514807,
1.539137,
1.565852,
1.571194,
1.572698,
1.680853,
1.578085,
1.543386,
1.528686,
1.535255,
1.542520,
1.528014,
1.534549,
1.515340,
1.513699,
1.462696,
1.474332,
1.457951,
1.482220,
1.453178,
1.470490,
1.480280,
1.469275,
1.451238,
1.404320,
1.397071,
1.296041,
1.230092,
1.177966,
1.153395,
1.135512,
1.105668,
1.090972,
1.077231,
1.063108,
1.037207,
1.048256,
1.028803,
1.042497,
1.018104,
1.028499,
1.037910,
1.044846,
1.044204,
1.033936,
1.069076,
0.244952,
0.147824,
0.110203,
0.112308,
0.126096,
0.151945,
0.141531,
0.153720,
0.151687,
0.125877,
0.180548,
0.139591,
0.139743,
0.112779,
0.128957,
0.172125,
0.192791,
0.171495,
0.184220,
0.427196,
0.161810,
0.074882,
0.047906,
0.070674,
0.101804,
0.121556,
0.127772,
0.133785,
0.127001,
0.099063,
0.138789,
0.105056,
0.132439,
0.114023,
0.104310,
0.110903,
0.113876,
0.098619,
0.105074,
0.217074,
0.046487,
0.044050,
0.051559,
0.056246,
0.056877,
0.058181,
0.060822,
0.062485,
0.065994,
0.076269,
0.088236,
0.101779,
0.116154,
0.130165,
0.143280,
0.153244,
0.162029,
0.178792,
0.186946,
0.265157,
0.164146,
0.137615,
0.131668,
0.125913,
0.119608,
0.116405,
0.117599,
0.116050,
0.114720,
0.119742,
0.108353,
0.112092,
0.112154,
0.111449,
0.116052,
0.102479,
0.097914,
0.110285,
0.119852,
0.159004,
0.120513,
0.137721,
0.174939,
0.184775,
0.153217,
0.141386,
0.162487,
0.146105,
0.131802,
0.143123,
0.100947,
0.089681,
0.131472,
0.105619,
0.096162,
0.090376,
0.085666,
0.100736,
0.101866,
0.204407,
0.196252,
0.189003,
0.181921,
0.175410,
0.169302,
0.163707,
0.158396,
0.152758,
0.147438,
0.142116,
0.136478,
0.130391,
0.123967,
0.117518,
0.111435,
0.105901,
0.100946,
0.096658,
0.092801,
0.089750,
0.087258,
0.085387,
0.084130,
0.083988,
0.084735,
0.086151,
0.087993,
0.090467,
0.093575,
0.097515,
0.102508,
0.109044,
0.117074,
0.125986,
0.136280,
0.146548,
0.155699,
0.164176,
0.171283,
0.178177,
0.185520,
0.194372,
0.205236,
0.218089,
0.233487,
0.252022,
0.271717,
0.292782,
0.669866,
0.833963,
0.874439,
0.850580,
0.703902,
0.788942,
0.729346,
0.682967,
0.717030,
0.726540,
0.548072,
0.600433,
0.623208,
0.766016,
0.673710,
0.585057,
0.513538,
0.470591,
0.186885,
0.064508,
0.118740,
0.188109,
0.170202,
0.151524,
0.135349,
0.169343,
0.154134,
0.123584,
0.154593,
0.175796,
0.132393,
0.167828,
0.157025,
0.144045,
0.156711,
0.165467,
0.186423,
0.131626,
0.048162,
0.042590,
0.058037,
0.082766,
0.083384,
0.086641,
0.084807,
0.102694,
0.095564,
0.082793,
0.095355,
0.104147,
0.077924,
0.098127,
0.091697,
0.081656,
0.090696,
0.094593,
0.110675,
0.092251,
0.061279,
0.069192,
0.065789,
0.072870,
0.076848,
0.072377,
0.068965,
0.077877,
0.072002,
0.058063,
0.062972,
0.059274,
0.042077,
0.049720,
0.048571,
0.041045,
0.042255,
0.041800,
0.045157,
0.040642,
0.028522,
0.045261,
0.036103,
0.050297,
0.057794,
0.045822,
0.043960,
0.045621,
0.046436,
0.045592,
0.053712,
0.053822,
0.056774,
0.065990,
0.070941,
0.071931,
0.079863,
0.077074,
0.079974,
0.101618,
0.095565,
0.071853,
0.072849,
0.069799,
0.064583,
0.057796,
0.050324,
0.041773,
0.034964,
0.028673,
0.023107,
0.017969,
0.013996,
0.010665,
0.008122,
0.006017,
0.004342,
0.003074,
0.002275,
0.002073,
0.002393,
0.003119,
0.004181,
0.005436,
0.006105,
0.006209,
0.006025,
0.005273,
0.004399,
0.003460,
0.002566,
0.001996,
0.001759,
0.001738,
0.001907,
0.002240,
0.002629,
0.002970,
0.003343,
0.003768,
0.004185,
0.004772,
0.005536,
0.006565,
0.008006,
0.009962,
0.012798,
0.015864,
0.018718,
0.021260,
0.023278,
0.024072,
0.024093,
0.024464,
0.024666,
0.024790,
0.024242,
0.023240,
0.022273,
0.021019,
0.020350,
0.020406,
0.021479,
0.023003,
0.025711,
0.029037,
0.032511,
0.035658,
0.039174,
0.041910,
0.042602,
0.042467,
0.042583,
0.041982,
0.040591,
0.038634,
0.037016,
0.035831,
0.034474,
0.033579,
0.033441,
0.033542,
0.033537,
0.033857,
0.034249,
0.034588,
0.034834,
0.035593,
0.036396,
0.036601,
0.036950,
0.037242,
0.037055,
0.036461,
0.035867,
0.035587,
0.035431,
0.035350,
0.035457,
0.035716,
0.036067,
0.036725,
0.038296,
0.040527,
0.043586,
0.046290,
0.049440,
0.053420,
0.057820,
0.061205,
0.063547,
0.064826,
0.064777,
0.063747,
0.062444,
0.060340,
0.058051,
0.055588,
0.053909,
0.052621,
0.051771,
0.051652,
0.052276,
0.053551,
0.055778,
0.059233,
0.063034,
0.066735,
0.070158,
0.072512,
0.072704,
0.070762,
0.066448,
0.059605,
0.052132,
0.044939,
0.038624,
0.033186,
0.028068,
0.023633,
0.019805,
0.016595,
0.013945,
0.011949,
0.010416,
0.009273,
0.008306,
0.007542,
0.006900,
0.006516,
0.006324,
0.006471,
0.006799,
0.007329,
0.008024,
0.008937,
0.009996,
0.011275,
0.012741,
0.014124,
0.015368,
0.016693,
0.018154,
0.019790,
0.021500,
0.023048,
0.024448,
0.025718,
0.026810,
0.028572,
0.031412,
0.034274,
0.037119,
0.040117,
0.043088,
0.046648,
0.050548,
0.053759,
0.056398,
0.058924,
0.061184,
0.062833,
0.064360,
0.066015,
0.067674,
0.068776,
0.070065,
0.071836,
0.074636,
0.077872,
0.081047,
0.083573,
0.085392,
0.086870,
0.088144,
0.089135,
0.090388,
0.091431,
0.092172,
0.092632,
0.093184,
0.093403,
0.094044,
0.094552,
0.095372,
0.096143,
0.097166,
0.098171,
0.099102,
0.099884,
0.100367,
0.100552,
0.100658,
0.100061,
0.099274,
0.098353,
0.097341,
0.096766,
0.096892,
0.096756,
0.096127,
0.095939,
0.095885,
0.095956,
0.096550,
0.096207,
0.095957,
0.095462,
0.095267,
0.094769,
0.093921,
0.092325,
0.089612,
0.086278,
0.082233,
0.078306,
0.075284,
0.073020,
0.071303,
0.069577,
0.068314,
0.067601,
0.067704,
0.068663,
0.070016,
0.071210,
0.071532,
0.071313,
0.071646,
0.071880,
0.072235,
0.071781,
0.069434,
0.066225,
0.062304,
0.058570,
0.054770,
0.051496,
0.048341,
0.045382,
0.042662,
0.040310,
0.038505,
0.037045,
0.035685,
0.034423,
0.033112,
0.031902,
0.030683,
0.029565,
0.028840,
0.028766,
0.028835,
0.029565,
0.030504,
0.031816,
0.033372,
0.034994,
0.036564,
0.038017,
0.039750,
0.041576,
0.043708,
0.045314,
0.046397,
0.047220,
0.047915,
0.048478,
0.049303,
0.050849,
0.053533,
0.056927,
0.060847,
0.064823,
0.068399,
0.071885,
0.074888,
0.077599,
0.079638,
0.081296,
0.082846,
0.083900,
0.084036,
0.083936,
0.083236,
0.082184,
0.081143,
0.080614,
0.080963,
0.082410,
0.084598,
0.086620,
0.088448,
0.089896,
0.090998,
0.092140,
0.093368,
0.094285,
0.095145,
0.096364,
0.097379,
0.098316,
0.099194,
0.100008,
0.100944,
0.101794,
0.102466,
0.102949,
0.103101,
0.102645,
0.101839,
0.100544,
0.098968,
0.097394,
0.095617,
0.094051,
0.092207,
0.088547,
0.084610,
0.080912,
0.077590,
0.074244,
0.070702,
0.067701,
0.065576,
0.063986,
0.062350,
0.060312,
0.058047,
0.055364,
0.053061,
0.050592,
0.048139,
0.045961,
0.043958,
0.041909,
0.040136,
0.038628,
0.037648,
0.037038,
0.036532,
0.036275,
0.036180,
0.036701,
0.037330,
0.038168,
0.039152,
0.039964,
0.040812,
0.041700,
0.042645,
0.044070,
0.045998,
0.048448,
0.051393,
0.054887,
0.058961,
0.063852,
0.069883,
0.076954,
0.085301,
0.094694,
0.104920,
0.115897,
0.127570,
0.140076,
0.153390,
0.167027,
0.180380,
0.193918,
0.207852,
0.222427,
0.237378,
0.252424,
0.267987,
0.284346,
0.300839,
0.318998,
0.339072,
0.361074,
0.384239,
0.408197,
0.433205,
0.459796,
0.486914,
0.514303,
0.541487,
0.567831,
0.592959,
0.617329,
0.641746,
0.666150,
0.690760,
0.715354,
0.739605,
0.765021,
0.792302,
0.821017,
0.851610,
0.881800,
0.912118,
0.942902,
0.973230,
1.003814,
1.033447,
1.061935,
1.089474,
1.114212,
1.136926,
1.156362,
1.175168,
1.192334,
1.209439,
1.226630,
1.241386,
1.254532,
1.268359,
1.106072,
1.124916,
1.173722,
1.158552,
1.142363,
1.152565,
1.163989,
1.185271,
1.196194,
1.229837,
1.274182,
1.299800,
1.290775,
1.177452,
1.191744,
1.195767,
1.223347,
1.158323,
1.117244,
1.065948,
1.161421,
1.218104,
1.279150,
1.273758,
1.261198,
1.228554,
1.201764,
1.156681,
1.117844,
1.073501,
1.003222,
0.961370,
0.979705,
0.950336,
0.880604,
0.793827,
0.773600,
0.726014,
0.691043,
0.645352,
0.789001,
0.827215,
0.858359,
0.868724,
0.824049,
0.812009,
0.812123,
0.807451,
0.787659,
0.790777,
0.749068,
0.725896,
0.739049,
0.720022,
0.661994,
0.608040,
0.596699,
0.552416,
0.527612,
0.457940,
0.514652,
0.524389,
0.525877,
0.519219,
0.471069,
0.467177,
0.461391,
0.478715,
0.469183,
0.507221,
0.495830,
0.472370,
0.477785,
0.432901,
0.392389,
0.361936,
0.362606,
0.317999,
0.302228,
0.233000,
0.243206,
0.295636,
0.323530,
0.306831,
0.240853,
0.212017,
0.219178,
0.239185,
0.207421,
0.284996,
0.284134,
0.291134,
0.345653,
0.325624,
0.291254,
0.247144,
0.268176,
0.216467,
0.224931,
0.169383,
0.186276,
0.202889,
0.225714,
0.253463,
0.285519,
0.323195,
0.361084,
0.401408,
0.441917,
0.487305,
0.532301,
0.581826,
0.631943,
0.682652,
0.728524,
0.769551,
0.806123,
0.833799,
0.853510,
0.867574,
0.874318,
0.875807,
0.871484,
0.867408,
0.861325,
0.851534,
0.841612,
0.831514,
0.819317,
0.808569,
0.798372,
0.785268,
0.771117,
0.753810,
0.733059,
0.711836,
0.688196,
0.662535,
0.633898,
0.603551,
0.572699,
0.546682,
0.525582,
0.508624,
0.495719,
0.485153,
0.470180,
0.455575,
0.438100,
0.417530,
0.393383,
0.366979,
0.344690,
0.323797,
0.304467,
0.285413,
0.265967,
0.248180,
0.232491,
0.218205,
0.206367,
0.197405,
0.189593,
0.184566,
0.182239,
0.180215,
0.178295,
0.178914,
0.181685,
0.185780,
0.189771,
0.195760,
0.203489,
0.212179,
0.220040,
0.226953,
0.233540,
0.239416,
0.245061,
0.251111,
0.259601,
0.270401,
0.281011,
0.293939,
0.308925,
0.327201,
0.348729,
0.368479,
0.385879,
0.402390,
0.418998,
0.435830,
0.449563,
0.459269,
0.467789,
0.475291,
0.482878,
0.489950,
0.495462,
0.459093,
0.481993,
0.507889,
0.509259,
0.505881,
0.501085,
0.496997,
0.490353,
0.486073,
0.475435,
0.464394,
0.457602,
0.454072,
0.449464,
0.440585,
0.432720,
0.428155,
0.420517,
0.412715,
0.415694,
0.393060,
0.384367,
0.377727,
0.365655,
0.352003,
0.338086,
0.325770,
0.310463,
0.296591,
0.281463,
0.266884,
0.251266,
0.239462,
0.224459,
0.209659,
0.194116,
0.180328,
0.163948,
0.146719,
0.133577,
0.112972,
0.100978,
0.093452,
0.085959,
0.080020,
0.075361,
0.073983,
0.073403,
0.075439,
0.078772,
0.084858,
0.090411,
0.100210,
0.110317,
0.123340,
0.137589,
0.151450,
0.164176,
0.176668,
0.191202,
0.197988,
0.215708,
0.232264,
0.241763,
0.248444,
0.253280,
0.256495,
0.259103,
0.262934,
0.266594,
0.265793,
0.267316,
0.269256,
0.270141,
0.268640,
0.267297,
0.265489,
0.263353,
0.260727,
0.260387,
0.255894,
0.256670,
0.258869,
0.260040,
0.255139,
0.250120,
0.245114,
0.239027,
0.230167,
0.225617,
0.213470,
0.203745,
0.197406,
0.187873,
0.179281,
0.173711,
0.170113,
0.166654,
0.162250,
0.157280,
0.153062,
0.147503,
0.142817,
0.135530,
0.127610,
0.116166,
0.105976,
0.094541,
0.085937,
0.075934,
0.068244,
0.062168,
0.057047,
0.053184,
0.049445,
0.046331,
0.043358,
0.041442,
0.040262,
0.038977,
0.045606,
0.048440,
0.052071,
0.052361,
0.057134,
0.058610,
0.060281,
0.060091,
0.063278,
0.063580,
0.065872,
0.069068,
0.072356,
0.078446,
0.082374,
0.085626,
0.087559,
0.089728,
0.090712,
0.091405,
0.105712,
0.111043,
0.116442,
0.117718,
0.124305,
0.125609,
0.125065,
0.121308,
0.122252,
0.116679,
0.115854,
0.116265,
0.115200,
0.117751,
0.117376,
0.115798,
0.112050,
0.109154,
0.105457,
0.099158,
0.095813,
0.091477,
0.086912,
0.082209,
0.077611,
0.073808,
0.070663,
0.068015,
0.065755,
0.063496,
0.061719,
0.060669,
0.060028,
0.059233,
0.058289,
0.057382,
0.056431,
0.055319,
0.054143,
0.052635,
0.050874,
0.048907,
0.046543,
0.044096,
0.041628,
0.039523,
0.037471,
0.035786,
0.034498,
0.033453,
0.032747,
0.032556,
0.032779,
0.033323,
0.034237,
0.035425,
0.036729,
0.038362,
0.040029,
0.041787,
0.043547,
0.045335,
0.047530,
0.049913,
0.052394,
0.054628,
0.056701,
0.058588,
0.041760,
0.050093,
0.059871,
0.064170,
0.063955,
0.060666,
0.057853,
0.053624,
0.050846,
0.046813,
0.041682,
0.040788,
0.040888,
0.041733,
0.041916,
0.043627,
0.045341,
0.045075,
0.044734,
0.047793,
0.040211,
0.039062,
0.037358,
0.035751,
0.033243,
0.031513,
0.030124,
0.028308,
0.025542,
0.022976,
0.020844,
0.019280,
0.017743,
0.016060,
0.014235,
0.012826,
0.011399,
0.009743,
0.008729,
0.009717,
0.006312,
0.005706,
0.005530,
0.005334,
0.005218,
0.005052,
0.005089,
0.005153,
0.005194,
0.005445,
0.005351,
0.005322,
0.005475,
0.005358,
0.005098,
0.004498,
0.004463,
0.004586,
0.004690,
0.005628,
0.005629,
0.005334,
0.005874,
0.005613,
0.005475,
0.005738,
0.005779,
0.006065,
0.006955,
0.007679,
0.007724,
0.007797,
0.008348,
0.008384,
0.007699,
0.005782,
0.005185,
0.004766,
0.004683,
0.005263,
0.007619,
0.006776,
0.007216,
0.006773,
0.006804,
0.007172,
0.007413,
0.008310,
0.010238,
0.012062,
0.013595,
0.015122,
0.017158,
0.018830,
0.019625,
0.017724,
0.017592,
0.017348,
0.017479,
0.018081,
0.018128,
0.018044,
0.017740,
0.017463,
0.017150,
0.016856,
0.016528,
0.016152,
0.015948,
0.016040,
0.016382,
0.016706,
0.016906,
0.017043,
0.016793,
0.016117,
0.014927,
0.013516,
0.011985,
0.010573,
0.009285,
0.008055,
0.007003,
0.006164,
0.005574,
0.005083,
0.004667,
0.004323,
0.004022,
0.003774,
0.003566,
0.003314,
0.003106,
0.002926,
0.002778,
0.002657,
0.002600,
0.002580,
0.002565,
0.002547,
0.002525,
0.002481,
0.002446,
0.002428,
0.002414,
0.002349,
0.002287,
0.002245,
0.002191,
0.002156,
0.002092,
0.002046,
0.002005,
0.001938,
0.001865,
0.001793,
0.001837,
0.002006,
0.002228,
0.002525,
0.002964,
0.003527,
0.004173,
0.004839,
0.005622,
0.006480,
0.007041,
0.007459,
0.007733,
0.007951,
0.008203,
0.008581,
0.009335,
0.010425,
0.011670,
0.013056,
0.014494,
0.016156,
0.017855,
0.019517,
0.021187,
0.022730,
0.024107,
0.025603,
0.026716,
0.027505,
0.028103,
0.028521,
0.028607,
0.028405,
0.028292,
0.028067,
0.028046,
0.028049,
0.028035,
0.028279,
0.028766,
0.029379,
0.029910,
0.030463,
0.030848,
0.031126,
0.031202,
0.031327,
0.031493,
0.031661,
0.031751,
0.031646,
0.031675,
0.031980,
0.032416,
0.032985,
0.033641,
0.034286,
0.035436,
0.036498,
0.037578,
0.038759,
0.040061,
0.041467,
0.042251,
0.042719,
0.042768,
0.042184,
0.041293,
0.040138,
0.039074,
0.038140,
0.037490,
0.037298,
0.037678,
0.038209,
0.038885,
0.039876,
0.041215,
0.042331,
0.043293,
0.043943,
0.044604,
0.045030,
0.045023,
0.044430,
0.043291,
0.041761,
0.040223,
0.038392,
0.036533,
0.034833,
0.033180,
0.031660,
0.030228,
0.028854,
0.027578,
0.026322,
0.024931,
0.023709,
0.022427,
0.021166,
0.020122,
0.019269,
0.018640,
0.018190,
0.018092,
0.018102,
0.018085,
0.018042,
0.018042,
0.017980,
0.017886,
0.017652,
0.017366,
0.017050,
0.016712,
0.016222,
0.015574,
0.014542,
0.013306,
0.012323,
0.011678,
0.011520,
0.011682,
0.012145,
0.012887,
0.013659,
0.014587,
0.015506,
0.016465,
0.017463,
0.018533,
0.019368,
0.019747,
0.019915,
0.019590,
0.018828,
0.018155,
0.017609,
0.017376,
0.017523,
0.018127,
0.019185,
0.020726,
0.022901,
0.025257,
0.027665,
0.029918,
0.032219,
0.034282,
0.036163,
0.037970,
0.039665,
0.041518,
0.043065,
0.044373,
0.045581,
0.046640,
0.047283,
0.047956,
0.048951,
0.050165,
0.051455,
0.052849,
0.054181,
0.055302,
0.056329,
0.057125,
0.057583,
0.057867,
0.057590,
0.057048,
0.056203,
0.055012,
0.053960,
0.053027,
0.052138,
0.051645,
0.051964,
0.052777,
0.053698,
0.054907,
0.055952,
0.057056,
0.058419,
0.059585,
0.060542,
0.061167,
0.061661,
0.061573,
0.061414,
0.061134,
0.060990,
0.060730,
0.060441,
0.060126,
0.059990,
0.060233,
0.060969,
0.061840,
0.062841,
0.063777,
0.064560,
0.065293,
0.065902,
0.066507,
0.066809,
0.066654,
0.066053,
0.065210,
0.064335,
0.063350,
0.062021,
0.060524,
0.058916,
0.057125,
0.055138,
0.053228,
0.051301,
0.049503,
0.047690,
0.045964,
0.044209,
0.042812,
0.041474,
0.040488,
0.039529,
0.038655,
0.037988,
0.037456,
0.036733,
0.035801,
0.034776,
0.033719,
0.032275,
0.030745,
0.028803,
0.026849,
0.025033,
0.023360,
0.021665,
0.020130,
0.018771,
0.017650,
0.016930,
0.016719,
0.016860,
0.017091,
0.017382,
