mse,average
0.077893,
0.090063,
0.101536,
0.110609,
0.116605,
0.120080,
0.119975,
0.117928,
0.112747,
0.106723,
0.100602,
0.093294,
0.084704,
0.077608,
0.072250,
0.068664,
0.066883,
0.065560,
0.064658,
0.065021,
0.066378,
0.068552,
0.071181,
0.075349,
0.080748,
0.086991,
0.094100,
0.101896,
0.109839,
0.118252,
0.127617,
0.138080,
0.150021,
0.163747,
0.178889,
0.196087,
0.215357,
0.237353,
0.262755,
0.290899,
0.320691,
0.352831,
0.387869,
0.426508,
0.467461,
0.510321,
0.556884,
0.606644,
0.659982,
0.715195,
0.767359,
0.816217,
0.859449,
0.898134,
0.934905,
0.956668,
0.974134,
0.990451,
1.006965,
1.022269,
1.036330,
1.051479,
1.068018,
1.086156,
1.105489,
1.126556,
1.151944,
1.176289,
1.199620,
1.220982,
1.239075,
1.255648,
1.270255,
1.284983,
1.297805,
1.306998,
1.314110,
1.316117,
1.315135,
1.309046,
1.301020,
1.290700,
1.279715,
1.266853,
1.254673,
1.242508,
1.229451,
1.216692,
1.204408,
1.193065,
1.183413,
1.175300,
1.169596,
1.166689,
1.164702,
1.163349,
1.163240,
1.164684,
1.169018,
1.174763,
1.181894,
1.188584,
1.194742,
1.200768,
1.207318,
1.215006,
1.223629,
1.233638,
1.244662,
1.258167,
1.273568,
1.290913,
1.313386,
1.341114,
1.373737,
1.409057,
1.447545,
1.487796,
1.533013,
1.581938,
1.635073,
1.690400,
1.746774,
1.803941,
1.861757,
1.918171,
1.971215,
2.023446,
2.073137,
2.122080,
2.165115,
2.204452,
2.241277,
2.274916,
2.305414,
2.334945,
2.363160,
2.390810,
2.416416,
2.443890,
2.471660,
2.497085,
2.520992,
2.542646,
2.559980,
2.574831,
2.588477,
2.598643,
2.605495,
2.609980,
2.613089,
2.615116,
2.614374,
2.611191,
2.604911,
0.326146,
0.414757,
0.251815,
0.286158,
0.284987,
0.223139,
0.231690,
0.251047,
0.211795,
0.241983,
0.242558,
0.260506,
0.299656,
0.345748,
0.468421,
0.413801,
0.318836,
0.299076,
0.333080,
0.454092,
0.289750,
0.175782,
0.278688,
0.352004,
0.377866,
0.337282,
0.332627,
0.376452,
0.307305,
0.351202,
0.438890,
0.316636,
0.261895,
0.263989,
0.349292,
0.267089,
0.465175,
0.456041,
0.308299,
0.407434,
0.134689,
0.112797,
0.067188,
0.108116,
0.110426,
0.142657,
0.113465,
0.197273,
0.226608,
0.269149,
0.301885,
0.290597,
0.246488,
0.229262,
0.215695,
0.185793,
0.327538,
0.253424,
0.263534,
0.446987,
0.140451,
0.119742,
0.065211,
0.088383,
0.096548,
0.091745,
0.060699,
0.074037,
0.043029,
0.058514,
0.068553,
0.087974,
0.069706,
0.051493,
0.053742,
0.038203,
0.022570,
0.019844,
0.018452,
0.066805,
0.033598,
0.077201,
0.069718,
0.099919,
0.147848,
0.105333,
0.130926,
0.186978,
0.135110,
0.143341,
0.129941,
0.137768,
0.124073,
0.127717,
0.115792,
0.132613,
0.077886,
0.075731,
0.085932,
0.079140,
0.049462,
0.068754,
0.084824,
0.121229,
0.133790,
0.120179,
0.116812,
0.116620,
0.117204,
0.126001,
0.147576,
0.161881,
0.114407,
0.124518,
0.103129,
0.110326,
0.116261,
0.166195,
0.165287,
0.139354,
0.076315,
0.072516,
0.068496,
0.066248,
0.066757,
0.070574,
0.074500,
0.076587,
0.077482,
0.079059,
0.081230,
0.083271,
0.083998,
0.085138,
0.086485,
0.087647,
0.089019,
0.091773,
0.095721,
0.100685,
0.106729,
0.117410,
0.133967,
0.159654,
0.194017,
0.232354,
0.272394,
0.305701,
0.328511,
0.338864,
0.340959,
0.332557,
0.321957,
0.313736,
0.305665,
0.301288,
0.304576,
0.307223,
0.299520,
0.294415,
0.286864,
0.271404,
0.257614,
0.256056,
0.264248,
0.282129,
0.274980,
0.253983,
0.232555,
0.214777,
0.203059,
0.078403,
0.107874,
0.102495,
0.091435,
0.092965,
0.074181,
0.074586,
0.063370,
0.048845,
0.036002,
0.031695,
0.028904,
0.025408,
0.026044,
0.039076,
0.044511,
0.064191,
0.060978,
0.047465,
0.048397,
0.053714,
0.059897,
0.073955,
0.085156,
0.086964,
0.084070,
0.088059,
0.097685,
0.111069,
0.126013,
0.143767,
0.164454,
0.181896,
0.202407,
0.212566,
0.227442,
0.214359,
0.228779,
0.221494,
0.217408,
0.247782,
0.314512,
0.322709,
0.361281,
0.381051,
0.362366,
0.360563,
0.370378,
0.352915,
0.375625,
0.371571,
0.400296,
0.395497,
0.421530,
0.409351,
0.414548,
0.373362,
0.385790,
0.353125,
0.327650,
0.427946,
0.559756,
0.571512,
0.654507,
0.689313,
0.671115,
0.648125,
0.675794,
0.679747,
0.740499,
0.721758,
0.769112,
0.750084,
0.775338,
0.759672,
0.751262,
0.697115,
0.697148,
0.620812,
0.531430,
0.755700,
0.943085,
0.935149,
0.995980,
1.027426,
0.979652,
0.919924,
0.921809,
0.909030,
0.965632,
0.971758,
1.074051,
1.071986,
1.114030,
1.126667,
1.103397,
1.020163,
1.026790,
0.944780,
0.749720,
0.764675,
0.769462,
0.768044,
0.769908,
0.778653,
0.792574,
0.808002,
0.817689,
0.829394,
0.850783,
0.881974,
0.914494,
0.944425,
0.966898,
0.982333,
0.985376,
0.980026,
0.973313,
0.213053,
0.200216,
0.165073,
0.137276,
0.107865,
0.091695,
0.087904,
0.083318,
0.079115,
0.077392,
0.064947,
0.064144,
0.054327,
0.054375,
0.055250,
0.062584,
0.056078,
0.040607,
0.057503,
0.133697,
0.086485,
0.117007,
0.136384,
0.151058,
0.155548,
0.153657,
0.153730,
0.145943,
0.132419,
0.113769,
0.094107,
0.075355,
0.063208,
0.056794,
0.056910,
0.061093,
0.067848,
0.074217,
0.079118,
0.099872,
0.096585,
0.110733,
0.121355,
0.131036,
0.131399,
0.134437,
0.132278,
0.137699,
0.139571,
0.142049,
0.149408,
0.159637,
0.171119,
0.188077,
0.203688,
0.209544,
0.227084,
0.248304,
0.244338,
0.239053,
0.249261,
0.243819,
0.211708,
0.184894,
0.149884,
0.155507,
0.142459,
0.146536,
0.141148,
0.137115,
0.139424,
0.152150,
0.155940,
0.169857,
0.176918,
0.171541,
0.187615,
0.206546,
0.204000,
0.163971,
0.235708,
0.194414,
0.185970,
0.178353,
0.177323,
0.198874,
0.209205,
0.206822,
0.210856,
0.210645,
0.209169,
0.225575,
0.241835,
0.245810,
0.256513,
0.251801,
0.275622,
0.280972,
0.277480,
0.209802,
0.215132,
0.220353,
0.225505,
0.230773,
0.236329,
0.242172,
0.248385,
0.254783,
0.261388,
0.268297,
0.275502,
0.282857,
0.290878,
0.299113,
0.307625,
0.315409,
0.322471,
0.329460,
0.336596,
0.344061,
0.351657,
0.358920,
0.365839,
0.372191,
0.378258,
0.383974,
0.389493,
0.395627,
0.402436,
0.410217,
0.418499,
0.426411,
0.434536,
0.442531,
0.449987,
0.457789,
0.466431,
0.474893,
0.481965,
0.062603,
0.057843,
0.054612,
0.056597,
0.051465,
0.045774,
0.051418,
0.045770,
0.053195,
0.055500,
0.065282,
0.069078,
0.085748,
0.088783,
0.088511,
0.078946,
0.120241,
0.109286,
0.159901,
0.127651,
0.063798,
0.065149,
0.069248,
0.077158,
0.073464,
0.071150,
0.064939,
0.068978,
0.073105,
0.085700,
0.082789,
0.094472,
0.087967,
0.093057,
0.099125,
0.105264,
0.079798,
0.078844,
0.071506,
0.074113,
0.092747,
0.140876,
0.142703,
0.144607,
0.127702,
0.114965,
0.067754,
0.074327,
0.067742,
0.121074,
0.102179,
0.154521,
0.142281,
0.173123,
0.202885,
0.216198,
0.147559,
0.144038,
0.035007,
0.019488,
0.204399,
0.268236,
0.270743,
0.261663,
0.249946,
0.265533,
0.203069,
0.233602,
0.226959,
0.313736,
0.283322,
0.342055,
0.301319,
0.339023,
0.402617,
0.436958,
0.362314,
0.357972,
0.161723,
0.033815,
0.439748,
0.453954,
0.449647,
0.405899,
0.408311,
0.429255,
0.383016,
0.430452,
0.395145,
0.475474,
0.460451,
0.514030,
0.483163,
0.537483,
0.607769,
0.630947,
0.539705,
0.521049,
0.305787,
0.015576,
0.015671,
0.015823,
0.016180,
0.016785,
0.017439,
0.018157,
0.018939,
0.019636,
0.020603,
0.021884,
0.023484,
0.025222,
0.026877,
0.028463,
0.029918,
0.031468,
0.032987,
0.034300,
0.035562,
0.036848,
0.037918,
0.038663,
0.039158,
0.039282,
0.039360,
0.039172,
0.038780,
0.038202,
0.037817,
0.037321,
0.037125,
0.037517,
0.037910,
0.038438,
0.039064,
0.039714,
0.039750,
0.039875,
0.040315,
0.040669,
0.040806,
0.040708,
0.040559,
0.040497,
0.040512,
0.040754,
0.041382,
0.041974,
0.042008,
0.041450,
0.040212,
0.038428,
0.036334,
0.033305,
0.030115,
0.026642,
0.023430,
0.020444,
0.017485,
0.014974,
0.012793,
0.011227,
0.009781,
0.008668,
0.007777,
0.007069,
0.006518,
0.006048,
0.005795,
0.005699,
0.005806,
0.006126,
0.006535,
0.006991,
0.007408,
0.007784,
0.008075,
0.008235,
0.008275,
0.008269,
0.008242,
0.008159,
0.008158,
0.008240,
0.008445,
0.008949,
0.009724,
0.010747,
0.011951,
0.013307,
0.014687,
0.015959,
0.017077,
0.018190,
0.019233,
0.020346,
0.021528,
0.022484,
0.023120,
0.023520,
0.023741,
0.023729,
0.023575,
0.023319,
0.022922,
0.022442,
0.021810,
0.021246,
0.020801,
0.020240,
0.019563,
0.019020,
0.018466,
0.018079,
0.017755,
0.017642,
0.017646,
0.017706,
0.017805,
0.017883,
0.017897,
0.017741,
0.017518,
0.017388,
0.017295,
0.017191,
0.016931,
0.016666,
0.016457,
0.016329,
0.016170,
0.015994,
0.015901,
0.015913,
0.016052,
0.016351,
0.016839,
0.017587,
0.018215,
0.018912,
0.019475,
0.020084,
0.020861,
0.021675,
0.022302,
0.022782,
0.023119,
0.023285,
0.023278,
0.023263,
0.023094,
0.022969,
0.022818,
0.022670,
0.022446,
0.022150,
0.021769,
0.021424,
0.021197,
0.021023,
0.020910,
0.020751,
0.020396,
0.020175,
0.020081,
0.019990,
0.019922,
0.019858,
0.019950,
0.020299,
0.020722,
0.021382,
0.022128,
0.022852,
0.023840,
0.024934,
0.025983,
0.026647,
0.027165,
0.027357,
0.027185,
0.026701,
0.026194,
0.025617,
0.024855,
0.024019,
0.022918,
0.021822,
0.020752,
0.019767,
0.018963,
0.018243,
0.017588,
0.017015,
0.016547,
0.016285,
0.016170,
0.016134,
0.016223,
0.016403,
0.016636,
0.016843,
0.017087,
0.017412,
0.017732,
0.018180,
0.018726,
0.019467,
0.020271,
0.021113,
0.021868,
0.022650,
0.023652,
0.024857,
0.026040,
0.027263,
0.028859,
0.030521,
0.032131,
0.033409,
0.034415,
0.035091,
0.035350,
0.035015,
0.034257,
0.033434,
0.032743,
0.032151,
0.031265,
0.030217,
0.029243,
0.028280,
0.027235,
0.026156,
0.024946,
0.023926,
0.023346,
0.023019,
0.022741,
0.022430,
0.021929,
0.021358,
0.020916,
0.020441,
0.019767,
0.019148,
0.018487,
0.017809,
0.017137,
0.016618,
0.016238,
0.015952,
0.015733,
0.015514,
0.015393,
0.015272,
0.015162,
0.015208,
0.015362,
0.015648,
0.015931,
0.016188,
0.016532,
0.017060,
0.017697,
0.018364,
0.019033,
0.019858,
0.020763,
0.021508,
0.022183,
0.022753,
0.023247,
0.023351,
0.023212,
0.023071,
0.022739,
0.022368,
0.022013,
0.022115,
0.022483,
0.022988,
0.023703,
0.024606,
0.025517,
0.026529,
0.028024,
0.029407,
0.030485,
0.031497,
0.032578,
0.033499,
0.034195,
0.034698,
0.035064,
0.035359,
0.035661,
0.035802,
0.036035,
0.036538,
0.037166,
0.037545,
0.037805,
0.038006,
0.038255,
0.038694,
0.039080,
0.039473,
0.039811,
0.040128,
0.040538,
0.041322,
0.042479,
0.043650,
0.044871,
0.046124,
0.047188,
0.048527,
0.050110,
0.052017,
0.054272,
0.056758,
0.059240,
0.062131,
0.065019,
0.068152,
0.071495,
0.074932,
0.078402,
0.081899,
0.084988,
0.088498,
0.092485,
0.095992,
0.099117,
0.101795,
0.103841,
0.105586,
0.107375,
0.109096,
0.111017,
0.113014,
0.115474,
0.117979,
0.120671,
0.124921,
0.128876,
0.134314,
0.141358,
0.150059,
0.158809,
0.167852,
0.176491,
0.185367,
0.194873,
0.202032,
0.207570,
0.211129,
0.212662,
0.212022,
0.210309,
0.206604,
0.202652,
0.199127,
0.194778,
0.190722,
0.186292,
0.182394,
0.179002,
0.176276,
0.175847,
0.176604,
0.179000,
0.180803,
0.182123,
0.183483,
0.185347,
0.187347,
0.189019,
0.190761,
0.191576,
0.190866,
0.189816,
0.188223,
0.186553,
0.185906,
0.185764,
0.185652,
0.185536,
0.185501,
0.184767,
0.184461,
0.184532,
0.184581,
0.184166,
0.182735,
0.180572,
0.176252,
0.170406,
0.163192,
0.156402,
0.149813,
0.142867,
0.135121,
0.128173,
0.121848,
0.116924,
0.112488,
0.107607,
0.103680,
0.100691,
0.098536,
0.097322,
0.096238,
0.095215,
0.094674,
0.094548,
0.094832,
0.095778,
0.097340,
0.099504,
0.102266,
0.105108,
0.108495,
0.112276,
0.116337,
0.120642,
0.125411,
0.130172,
0.135250,
0.141835,
0.149614,
0.158562,
0.169297,
0.182273,
0.196229,
0.211694,
0.228946,
0.247469,
0.268293,
0.317182,
0.364499,
0.410189,
0.453726,
0.494547,
0.533132,
0.569572,
0.604056,
0.636231,
0.666011,
0.694065,
0.720440,
0.745542,
0.769733,
0.792686,
0.813910,
0.833920,
0.852912,
0.870664,
0.887269,
0.902910,
0.920783,
0.938942,
0.955588,
0.970762,
0.984604,
0.996457,
1.006461,
1.015219,
1.022600,
1.028374,
1.032024,
1.034295,
1.035510,
1.035915,
1.035982,
1.035685,
1.035082,
1.034530,
1.034283,
1.035144,
1.036013,
1.037366,
1.040217,
1.043847,
1.048587,
1.055156,
1.062944,
1.071919,
1.082145,
1.094200,
1.108742,
1.125275,
1.142952,
1.162511,
1.183836,
1.206629,
1.230165,
1.254859,
1.281746,
1.311920,
1.344521,
1.377945,
1.413987,
1.451124,
1.489432,
1.529631,
1.570563,
1.613173,
1.656669,
1.700872,
1.745959,
1.793716,
1.842458,
1.891519,
1.940454,
1.988480,
2.035625,
2.081498,
2.125521,
2.168410,
2.209558,
2.251031,
2.293077,
2.332904,
2.369949,
2.405592,
2.440309,
2.474574,
2.506999,
2.538413,
2.569652,
2.600971,
2.631770,
2.662216,
2.691660,
2.720865,
2.750143,
2.778661,
2.806476,
0.365139,
0.471611,
0.345594,
0.405309,
0.378531,
0.325613,
0.358367,
0.371177,
0.334021,
0.367831,
0.378054,
0.378364,
0.442515,
0.483102,
0.593150,
0.572251,
0.475985,
0.452041,
0.488353,
0.551059,
0.389964,
0.148359,
0.229771,
0.290815,
0.313238,
0.250686,
0.256162,
0.276471,
0.215533,
0.286770,
0.360528,
0.254492,
0.218222,
0.219074,
0.302915,
0.239956,
0.360887,
0.396437,
0.237135,
0.258463,
0.158665,
0.055348,
0.041058,
0.095239,
0.095456,
0.110550,
0.106934,
0.153695,
0.204106,
0.200261,
0.241671,
0.228368,
0.216935,
0.214102,
0.200120,
0.181238,
0.350609,
0.246305,
0.291512,
0.430282,
0.093866,
0.074597,
0.042586,
0.074493,
0.088147,
0.074704,
0.057720,
0.081583,
0.045293,
0.046426,
0.063106,
0.085507,
0.068128,
0.050988,
0.059239,
0.045095,
0.031952,
0.026934,
0.026874,
0.086658,
0.042739,
0.074710,
0.079090,
0.100175,
0.150826,
0.105927,
0.123755,
0.177405,
0.108752,
0.149428,
0.135699,
0.148859,
0.142980,
0.155082,
0.157371,
0.183270,
0.117071,
0.102489,
0.109039,
0.109016,
0.097777,
0.133046,
0.139750,
0.137200,
0.152984,
0.150186,
0.157662,
0.151765,
0.144592,
0.157331,
0.173245,
0.192957,
0.173336,
0.183374,
0.169200,
0.174738,
0.155286,
0.201387,
0.202646,
0.173762,
0.128127,
0.128204,
0.128231,
0.128409,
0.129763,
0.134782,
0.142538,
0.149700,
0.153511,
0.153901,
0.154413,
0.156915,
0.159727,
0.161951,
0.163324,
0.165631,
0.168068,
0.171308,
0.176850,
0.184175,
0.192578,
0.202078,
0.216753,
0.239882,
0.272653,
0.313266,
0.359081,
0.404669,
0.441446,
0.469816,
0.483732,
0.481487,
0.471891,
0.450476,
0.438901,
0.429261,
0.418316,
0.413618,
0.418195,
0.409523,
0.402605,
0.397992,
0.389035,
0.377892,
0.380196,
0.386186,
0.403228,
0.417993,
0.406277,
0.380402,
0.356003,
0.116936,
0.122649,
0.111058,
0.100793,
0.093764,
0.084660,
0.078212,
0.063966,
0.055964,
0.041514,
0.037659,
0.029529,
0.030286,
0.030959,
0.035564,
0.042170,
0.079878,
0.070445,
0.092678,
0.072923,
0.045952,
0.022493,
0.025859,
0.031745,
0.036809,
0.036942,
0.035178,
0.030053,
0.039000,
0.036509,
0.047575,
0.052473,
0.064090,
0.072106,
0.080717,
0.085891,
0.095480,
0.097635,
0.142688,
0.171858,
0.132629,
0.088458,
0.090768,
0.091036,
0.088861,
0.097094,
0.113650,
0.118724,
0.127241,
0.109478,
0.105047,
0.084961,
0.077495,
0.066082,
0.059289,
0.053406,
0.066808,
0.070124,
0.139357,
0.201455,
0.113979,
0.081943,
0.092501,
0.096677,
0.108166,
0.128183,
0.160149,
0.170496,
0.182621,
0.171844,
0.174490,
0.144599,
0.126386,
0.104665,
0.086596,
0.079582,
0.091428,
0.096550,
0.175314,
0.292799,
0.121549,
0.083907,
0.087456,
0.083210,
0.080335,
0.084754,
0.102817,
0.090494,
0.087088,
0.061550,
0.059652,
0.048104,
0.054729,
0.057280,
0.063691,
0.074263,
0.098857,
0.114545,
0.190861,
0.394810,
0.408231,
0.416325,
0.415415,
0.411831,
0.413526,
0.421286,
0.432377,
0.442653,
0.450354,
0.462795,
0.483192,
0.508043,
0.534212,
0.556414,
0.574209,
0.583185,
0.581055,
0.572867,
0.187649,
0.175462,
0.156327,
0.135096,
0.110032,
0.091322,
0.084580,
0.084619,
0.094737,
0.075464,
0.067296,
0.046446,
0.036612,
0.030600,
0.027026,
0.028016,
0.033662,
0.035715,
0.046449,
0.113573,
0.100982,
0.095360,
0.122875,
0.138245,
0.149174,
0.149740,
0.156406,
0.162258,
0.180872,
0.150466,
0.133479,
0.100984,
0.081922,
0.069854,
0.063023,
0.060717,
0.065701,
0.073562,
0.103695,
0.132754,
0.164817,
0.108923,
0.115618,
0.114209,
0.115959,
0.113444,
0.114130,
0.114434,
0.126044,
0.107605,
0.098656,
0.085328,
0.080972,
0.086358,
0.090553,
0.093914,
0.096221,
0.097507,
0.108130,
0.109304,
0.120588,
0.073524,
0.080465,
0.071356,
0.064815,
0.058677,
0.054742,
0.054499,
0.056124,
0.048359,
0.043781,
0.031889,
0.028979,
0.028964,
0.025847,
0.026140,
0.033074,
0.038397,
0.044814,
0.063156,
0.103941,
0.060447,
0.065053,
0.054346,
0.053806,
0.065573,
0.058033,
0.053383,
0.046315,
0.051261,
0.055783,
0.040753,
0.043238,
0.043663,
0.048931,
0.033052,
0.046214,
0.042998,
0.040575,
0.092216,
0.092924,
0.093405,
0.094125,
0.094910,
0.096095,
0.097300,
0.098863,
0.100550,
0.102333,
0.104571,
0.107073,
0.109593,
0.112220,
0.115058,
0.117915,
0.120724,
0.123656,
0.126949,
0.130489,
0.134186,
0.137593,
0.140952,
0.144038,
0.146602,
0.148915,
0.151230,
0.154351,
0.158107,
0.162470,
0.167160,
0.172003,
0.176524,
0.180225,
0.183770,
0.187807,
0.192486,
0.198969,
0.206215,
0.212501,
0.054065,
0.083339,
0.076488,
0.071169,
0.066810,
0.066620,
0.068701,
0.079625,
0.081591,
0.073366,
0.070798,
0.060985,
0.039355,
0.024638,
0.014095,
0.008102,
0.008698,
0.010376,
0.013549,
0.049890,
0.030348,
0.014300,
0.012943,
0.011687,
0.010983,
0.012812,
0.013935,
0.020002,
0.021222,
0.010629,
0.009155,
0.003950,
0.004645,
0.002965,
0.003216,
0.004500,
0.010925,
0.015578,
0.021403,
0.034781,
0.033762,
0.032268,
0.076701,
0.171493,
0.328797,
0.523968,
0.742697,
0.991116,
1.242210,
1.443188,
1.571344,
1.603484,
1.565417,
1.485604,
1.373613,
1.223203,
1.065356,
0.888885,
0.674603,
0.469309,
0.265276,
0.128583,
0.059150,
0.029108,
0.016874,
0.011268,
0.010413,
0.014368,
0.018973,
0.016732,
0.017355,
0.017883,
0.022969,
0.022283,
0.024112,
0.027775,
0.032770,
0.035062,
0.040492,
0.060369,
0.027162,
0.024543,
0.023870,
0.022422,
0.020175,
0.019282,
0.018089,
0.018010,
0.019468,
0.023207,
0.022924,
0.022644,
0.027366,
0.022317,
0.022355,
0.022460,
0.027471,
0.023755,
0.015127,
0.014313,
0.014330,
0.014451,
0.014841,
0.015305,
0.015948,
0.016627,
0.017355,
0.018004,
0.018727,
0.019683,
0.020760,
0.022095,
0.023705,
0.025461,
0.027330,
0.029403,
0.031226,
0.033163,
0.035239,
0.037383,
0.039287,
0.040870,
0.042503,
0.043948,
0.044809,
0.045113,
0.044921,
0.044208,
0.043371,
0.042743,
0.042197,
0.041447,
0.040664,
0.040581,
0.041159,
0.042146,
0.043112,
0.043827,
0.044879,
0.046490,
0.047545,
0.048631,
0.049142,
0.049369,
0.049486,
0.049160,
0.049275,
0.049459,
0.049028,
0.048573,
0.047929,
0.047091,
0.045023,
0.042161,
0.038864,
0.034653,
0.029953,
0.025233,
0.020853,
0.016788,
0.013170,
0.010283,
0.008293,
0.006906,
0.005982,
0.005339,
0.004979,
0.004793,
0.004657,
0.004726,
0.005076,
0.005698,
0.006594,
0.007740,
0.009087,
0.010568,
0.012165,
0.013478,
0.014430,
0.014889,
0.014860,
0.014238,
0.012997,
0.011716,
0.010659,
0.009552,
0.008707,
0.008177,
0.008047,
0.008404,
0.009217,
0.010452,
0.011937,
0.013455,
0.014739,
0.015831,
0.017072,
0.018238,
0.019385,
0.020715,
0.021873,
0.022555,
0.023030,
0.023319,
0.023201,
0.023129,
0.022860,
0.022486,
0.022018,
0.021381,
0.020733,
0.020021,
0.019380,
0.018636,
0.017966,
0.017270,
0.016812,
0.016440,
0.016211,
0.016209,
0.016330,
0.016363,
0.016335,
0.016263,
0.016155,
0.015837,
0.015638,
0.015518,
0.015481,
0.015291,
0.015118,
0.014920,
0.014751,
0.014660,
0.014638,
0.014794,
0.015128,
0.015558,
0.016187,
0.017062,
0.017962,
0.018822,
0.019606,
0.020301,
0.020998,
0.021820,
0.022863,
0.023873,
0.024700,
0.025237,
0.025719,
0.026064,
0.026082,
0.025872,
0.025652,
0.025395,
0.024907,
0.024392,
0.024042,
0.023606,
0.023260,
0.022973,
0.022736,
0.022478,
0.022233,
0.021906,
0.021669,
0.021489,
0.021618,
0.021722,
0.021814,
0.022007,
0.022424,
0.022958,
0.023654,
0.024575,
0.025520,
0.026737,
0.028030,
0.029115,
0.029911,
0.030616,
0.030674,
0.030256,
0.029430,
0.028482,
0.027400,
0.026146,
0.024666,
0.023194,
0.021852,
0.020525,
0.019454,
0.018468,
0.017540,
0.016720,
0.016015,
0.015484,
0.015166,
0.014927,
0.014848,
0.014941,
0.015113,
0.015247,
0.015447,
0.015711,
0.016043,
0.016335,
0.016659,
0.017116,
0.017734,
0.018400,
0.019142,
0.019991,
0.020859,
0.021846,
0.023070,
0.024361,
0.025733,
0.027251,
0.029099,
0.030793,
0.032282,
0.033400,
0.034015,
0.034295,
0.034184,
0.033659,
0.032849,
0.031899,
0.030975,
0.029923,
0.028680,
0.027497,
0.026424,
0.025405,
0.024397,
0.023438,
0.022424,
0.021641,
0.021052,
0.020509,
0.020216,
0.020143,
0.020031,
0.019792,
0.019513,
0.019086,
0.018529,
0.017864,
0.017212,
0.016488,
0.015818,
0.015357,
0.014951,
0.014643,
0.014451,
0.014373,
0.014286,
0.014224,
0.014304,
0.014294,
0.014395,
0.014551,
0.014655,
0.014846,
0.015203,
0.015500,
0.015899,
0.016392,
0.017060,
0.017704,
0.018279,
0.018849,
0.019315,
0.019664,
0.019993,
0.020106,
0.020021,
0.019884,
0.019624,
0.019287,
0.018971,
0.018718,
0.018821,
0.019385,
0.019827,
0.020303,
0.020966,
0.021667,
0.022442,
0.023508,
0.024701,
0.025951,
0.027110,
0.028313,
0.029424,
0.030353,
0.031149,
0.031768,
0.032119,
0.032258,
0.032555,
0.033042,
0.033574,
0.033762,
0.034183,
0.034550,
0.034953,
0.035303,
0.035625,
0.035849,
0.036078,
0.036444,
0.036824,
0.037177,
0.037715,
0.038498,
0.039378,
0.040266,
0.041221,
0.042101,
0.043126,
0.044376,
0.045811,
0.047519,
0.049337,
0.051192,
0.052963,
0.054995,
0.057046,
0.058912,
0.060865,
0.062606,
0.064381,
0.066473,
0.068771,
0.070951,
0.072870,
0.074730,
0.076596,
0.078053,
0.078842,
0.079285,
0.080003,
0.080746,
0.081499,
0.082432,
0.083443,
0.084340,
0.085132,
0.086083,
0.086843,
0.088433,
0.090232,
0.093062,
0.096944,
0.100901,
0.104048,
0.105954,
0.107253,
0.108145,
0.108281,
0.108944,
0.108909,
0.107952,
0.106306,
0.103473,
0.100452,
0.096985,
0.093668,
0.091075,
0.089690,
0.088571,
0.088693,
0.089902,
0.091275,
0.093358,
0.095258,
0.097015,
0.099302,
0.101778,
0.104311,
0.106413,
0.107403,
0.108644,
0.109940,
0.111085,
0.111877,
0.112714,
0.114287,
0.116694,
0.119434,
0.121440,
0.123657,
0.125601,
0.127650,
0.129763,
0.131647,
0.133148,
0.134354,
0.135115,
0.133937,
0.131190,
0.127774,
0.123439,
0.119086,
0.114727,
0.109766,
0.104905,
0.100240,
0.095938,
0.091617,
0.088405,
0.085983,
0.084513,
0.083725,
