mse,average
0.110387,
0.091219,
0.074942,
0.070363,
0.092309,
0.074657,
0.073317,
0.075744,
0.070020,
0.079659,
0.116278,
0.145175,
0.276253,
0.247545,
0.257119,
0.258257,
0.212298,
0.204671,
0.190460,
0.190592,
0.178861,
0.167705,
0.154638,
0.147334,
0.143292,
0.186111,
0.207426,
0.223273,
0.203544,
0.171742,
0.194046,
0.278647,
0.607152,
0.593633,
0.580065,
0.576212,
0.612080,
0.620639,
0.602830,
0.610150,
0.639466,
0.624029,
0.640209,
0.674170,
0.725752,
0.774220,
0.866763,
0.937324,
0.966215,
1.003427,
1.075721,
1.132081,
1.132194,
1.158906,
1.156491,
1.113245,
1.085882,
1.083166,
1.036862,
0.826540,
0.784499,
0.816734,
0.813312,
0.797072,
0.766247,
0.761093,
0.764024,
0.798801,
0.797107,
0.754162,
0.703700,
0.657060,
0.614196,
0.601897,
0.628002,
0.676385,
0.694220,
0.709795,
0.741835,
0.700695,
0.687037,
0.771298,
0.818989,
0.786718,
0.723652,
0.644921,
0.573691,
0.562570,
0.583810,
0.613481,
0.626959,
0.636604,
0.680118,
0.778027,
0.784346,
0.783626,
0.744511,
0.690090,
0.664999,
0.641302,
0.548900,
0.479564,
0.445402,
0.429677,
0.416732,
0.419114,
0.434894,
0.460092,
0.459999,
0.438268,
0.437263,
0.466359,
0.466649,
0.453759,
0.442542,
0.442613,
0.455265,
0.469241,
0.483554,
0.506479,
0.530527,
0.544697,
0.564596,
0.593440,
0.625215,
0.662916,
0.682263,
0.705330,
0.731509,
0.761413,
0.797440,
0.809208,
0.832041,
0.869818,
0.911742,
0.949491,
0.991468,
1.029252,
1.092319,
1.144168,
1.203814,
1.267339,
1.326939,
1.389050,
1.465197,
1.581244,
1.656940,
1.697086,
1.737395,
1.784921,
1.828399,
1.767697,
1.760084,
1.782793,
1.828325,
1.866251,
1.903018,
1.941495,
1.956087,
1.978290,
2.031395,
2.082468,
2.141039,
2.209692,
2.301401,
2.408716,
2.468902,
2.496909,
2.530047,
1.080969,
0.979680,
0.899683,
0.764601,
0.663576,
0.583995,
0.497343,
0.517853,
0.402781,
0.294269,
0.269116,
0.282955,
0.330837,
0.351433,
0.269751,
0.257439,
0.280398,
0.325180,
0.435341,
0.637601,
0.197444,
0.179780,
0.186809,
0.192589,
0.173322,
0.143696,
0.147478,
0.138516,
0.156164,
0.163443,
0.153993,
0.147628,
0.140380,
0.127728,
0.131013,
0.113870,
0.082216,
0.080057,
0.110972,
0.426211,
0.123485,
0.118405,
0.107940,
0.100887,
0.075716,
0.061373,
0.064870,
0.057777,
0.057283,
0.057352,
0.057658,
0.053542,
0.050635,
0.048487,
0.062492,
0.079130,
0.082128,
0.075321,
0.069267,
0.369104,
0.061189,
0.058974,
0.062850,
0.071140,
0.070323,
0.071865,
0.080935,
0.069564,
0.068962,
0.063564,
0.063210,
0.062741,
0.064234,
0.066131,
0.072728,
0.076433,
0.078274,
0.079593,
0.078537,
0.394871,
0.092634,
0.078243,
0.076109,
0.071698,
0.072568,
0.062345,
0.056685,
0.051426,
0.043923,
0.041542,
0.049573,
0.032400,
0.036005,
0.040007,
0.037448,
0.029961,
0.030832,
0.031610,
0.058207,
0.018961,
0.018504,
0.018778,
0.019298,
0.020257,
0.021872,
0.023801,
0.026023,
0.029719,
0.034374,
0.039218,
0.042958,
0.046437,
0.048652,
0.049547,
0.048627,
0.047300,
0.045651,
0.043249,
0.041161,
0.038762,
0.037011,
0.037843,
0.040642,
0.044000,
0.047492,
0.051040,
0.054713,
0.059031,
0.061063,
0.062182,
0.063220,
0.064362,
0.066295,
0.068813,
0.069930,
0.071193,
0.069171,
0.065527,
0.061209,
0.056901,
0.053031,
0.050125,
0.047562,
0.046125,
0.045974,
0.047414,
0.049997,
0.054085,
0.059837,
0.066803,
0.075822,
0.084584,
0.093709,
0.101494,
0.104261,
0.100706,
0.095199,
0.088654,
0.082110,
0.075331,
0.067286,
0.059052,
0.051478,
0.046215,
0.042246,
0.039485,
0.037475,
0.036892,
0.038323,
0.040459,
0.041122,
0.041346,
0.040843,
0.039470,
0.037767,
0.036659,
0.035842,
0.035321,
0.035728,
0.037300,
0.040076,
0.043268,
0.047116,
0.051061,
0.054295,
0.057017,
0.059928,
0.062958,
0.065817,
0.068725,
0.071327,
0.073317,
0.075086,
0.076704,
0.077683,
0.078686,
0.078207,
0.077016,
0.075521,
0.073264,
0.069603,
0.065481,
0.062195,
0.059243,
0.057113,
0.056121,
0.056115,
0.056221,
0.056319,
0.056335,
0.056638,
0.057252,
0.057671,
0.057381,
0.057069,
0.056728,
0.056625,
0.057121,
0.057462,
0.057808,
0.058414,
0.059412,
0.060908,
0.063043,
0.065573,
0.068536,
0.071642,
0.074849,
0.077624,
0.079774,
0.081097,
0.081164,
0.080181,
0.078223,
0.076070,
0.073824,
0.071460,
0.069572,
0.068524,
0.068038,
0.068235,
0.069213,
0.070505,
0.071968,
0.073732,
0.075177,
0.075671,
0.075675,
0.074868,
0.072536,
0.070059,
0.068011,
0.066873,
0.067412,
0.069558,
0.069714,
0.069843,
0.070549,
0.070704,
0.070138,
0.068321,
0.065416,
0.061955,
0.058820,
0.055674,
0.051693,
0.047561,
0.044008,
0.041083,
0.038005,
0.035095,
0.032744,
0.031304,
0.030503,
0.030429,
0.030819,
0.031613,
0.032613,
0.033206,
0.033526,
0.033659,
0.033208,
0.032674,
0.031762,
0.030025,
0.027784,
0.025735,
0.024157,
0.022978,
0.021950,
0.021383,
0.021198,
0.021046,
0.020331,
0.020090,
0.020655,
0.021555,
0.022252,
0.023119,
0.023965,
0.025246,
0.026699,
0.028253,
0.029831,
0.031508,
0.033221,
0.035029,
0.037047,
0.038692,
0.039486,
0.039671,
0.039783,
0.040027,
0.040357,
0.040879,
0.041441,
0.042205,
0.043395,
0.045188,
0.047350,
0.049747,
0.052906,
0.057276,
0.062222,
0.067548,
0.073936,
0.080825,
0.087506,
0.093967,
0.100085,
0.105649,
0.110385,
0.115480,
0.120752,
0.125922,
0.131713,
0.137849,
0.144733,
0.152304,
0.158807,
0.165102,
0.170306,
0.175983,
0.181743,
0.186525,
0.189337,
0.188963,
0.187865,
0.188111,
0.189585,
0.192641,
0.198430,
0.207135,
0.218991,
0.232359,
0.244775,
0.257400,
0.270800,
0.283696,
0.297811,
0.312434,
0.326091,
0.337347,
0.350014,
0.365502,
0.378032,
0.391001,
0.404890,
0.415670,
0.426308,
0.437743,
0.450086,
0.459767,
0.470187,
0.478356,
0.482595,
0.487492,
0.490973,
0.496613,
0.503726,
0.507064,
0.508065,
0.499788,
0.485584,
0.471188,
0.461610,
0.454557,
0.446209,
0.436757,
0.428773,
0.426811,
0.425105,
0.424720,
0.428805,
0.435047,
0.439072,
0.443443,
0.442212,
0.435514,
0.423686,
0.405068,
0.385584,
0.364622,
0.341568,
0.320416,
0.300275,
0.280237,
0.262519,
0.247540,
0.236153,
0.226915,
0.219074,
0.213872,
0.210330,
0.208118,
0.208193,
0.209892,
0.213528,
0.217180,
0.220622,
0.222897,
0.224802,
0.226655,
0.229075,
0.233307,
0.239861,
0.248160,
0.256860,
0.265544,
0.274458,
0.284483,
0.295887,
0.292453,
0.291376,
0.291961,
0.294488,
0.299302,
0.306291,
0.314853,
0.324418,
0.334445,
0.345994,
0.357726,
0.369095,
0.380661,
0.394331,
0.407899,
0.420866,
0.432948,
0.442920,
0.450406,
0.455328,
0.456648,
0.455490,
0.452789,
0.447232,
0.437948,
0.427442,
0.415938,
0.404540,
0.394023,
0.384062,
0.374824,
0.366259,
0.358081,
0.349250,
0.340228,
0.332729,
0.325421,
0.318508,
0.311676,
0.305054,
0.299439,
0.295259,
0.292886,
0.292627,
0.293854,
0.296326,
0.299999,
0.305079,
0.311310,
0.318547,
0.326444,
0.334993,
0.344131,
0.358962,
0.374348,
0.390442,
0.407117,
0.424570,
0.441821,
0.459601,
0.478512,
0.499056,
0.521381,
0.545127,
0.571174,
0.599923,
0.631426,
0.665862,
0.703273,
0.744075,
0.787396,
0.833981,
0.882185,
0.932251,
0.986530,
1.044045,
1.104320,
1.167274,
1.233231,
1.301549,
1.371927,
1.444978,
1.518309,
1.591726,
1.663018,
1.731894,
1.802333,
1.875698,
1.949402,
2.024247,
2.099780,
2.175530,
2.251330,
2.327986,
2.405192,
2.483362,
2.561366,
2.634055,
2.701662,
2.764677,
0.697763,
0.724336,
0.750099,
0.764487,
0.823416,
0.821451,
0.772046,
0.902498,
0.946179,
0.945159,
1.110915,
1.284376,
1.233901,
1.340651,
1.138626,
1.181528,
1.170987,
1.079547,
1.178905,
2.365196,
1.226899,
1.104368,
1.110770,
1.055952,
1.094563,
1.023448,
0.923796,
0.929124,
0.878137,
0.814508,
0.844164,
0.832956,
0.798748,
0.787719,
0.757356,
0.757534,
0.692426,
0.613236,
0.518503,
0.619169,
0.793571,
0.771998,
0.751430,
0.727614,
0.752620,
0.739281,
0.684090,
0.648124,
0.626332,
0.580020,
0.581589,
0.542796,
0.529920,
0.079990,
0.094832,
0.091761,
0.065777,
0.061854,
0.029247,
0.059751,
0.148505,
0.188115,
0.161127,
0.137037,
0.160751,
0.196936,
0.158079,
0.127302,
0.132302,
0.155338,
0.182758,
0.146945,
0.230065,
0.118187,
0.138261,
0.141935,
0.128062,
0.164431,
0.130399,
0.115840,
0.179549,
0.255709,
0.254376,
0.228885,
0.224176,
0.248557,
0.189732,
0.150521,
0.146181,
0.110449,
0.152837,
0.150929,
0.173476,
0.259435,
0.362131,
0.375259,
0.436509,
0.262287,
0.142711,
0.367573,
0.370893,
0.364241,
0.414044,
0.466507,
0.456991,
0.444724,
0.393584,
0.332860,
0.286659,
0.243359,
0.246362,
0.226661,
0.186404,
0.185810,
0.195028,
0.200611,
0.187553,
0.168650,
0.162527,
0.202096,
0.203968,
0.184309,
0.179251,
0.207204,
0.177483,
0.194970,
0.185488,
0.197100,
0.192518,
0.180724,
0.215330,
0.213842,
0.200429,
0.164062,
0.222375,
0.275086,
0.266082,
0.245765,
0.280886,
0.344040,
0.320319,
0.284981,
0.246999,
0.262994,
0.183705,
0.206143,
0.064839,
0.149791,
0.148320,
0.346943,
0.273331,
0.343957,
0.309426,
0.225468,
0.204295,
0.171914,
0.081881,
0.058999,
0.065750,
0.039445,
0.057881,
0.039255,
0.035240,
0.061919,
0.022375,
0.098209,
0.034262,
0.030627,
0.030301,
0.032836,
0.037152,
0.041248,
0.046698,
0.056750,
0.065847,
0.065138,
0.060003,
0.077299,
0.082085,
0.086526,
0.093928,
0.100379,
0.105156,
0.112242,
0.129615,
0.188139,
0.137825,
0.093456,
0.073011,
0.063208,
0.072484,
0.076043,
0.095106,
0.117564,
0.133507,
0.118337,
0.106297,
0.113268,
0.105527,
0.103013,
0.097253,
0.098815,
0.104693,
0.111700,
0.131248,
0.177324,
0.118552,
0.089402,
0.077582,
0.071204,
0.083143,
0.079669,
0.096061,
0.114003,
0.133872,
0.120958,
0.118452,
0.127816,
0.119770,
0.109424,
0.101617,
0.093101,
0.097268,
0.101839,
0.125887,
0.198265,
0.129014,
0.116720,
0.095089,
0.067148,
0.082867,
0.092650,
0.093578,
0.089725,
0.092000,
0.070586,
0.070449,
0.076719,
0.074248,
0.071728,
0.088316,
0.083167,
0.095519,
0.102188,
0.102146,
0.167832,
0.187005,
0.206649,
0.217257,
0.221150,
0.204649,
0.192613,
0.184183,
0.176751,
0.173987,
0.172824,
0.172720,
0.174490,
0.177506,
0.180710,
0.183806,
0.186584,
0.071027,
0.137271,
0.121863,
0.084529,
0.085863,
0.114726,
0.132109,
0.124209,
0.092941,
0.090186,
0.080263,
0.071551,
0.072525,
0.066339,
0.060893,
0.053538,
0.047145,
0.041834,
0.044371,
0.118160,
0.043932,
0.045863,
0.055438,
0.064289,
0.068919,
0.066585,
0.077742,
0.087498,
0.081372,
0.076471,
0.074930,
0.075051,
0.071575,
0.074190,
0.075959,
0.076663,
0.078062,
0.076375,
0.076874,
0.102367,
0.068118,
0.075756,
0.076816,
0.076471,
0.071865,
0.057316,
0.053111,
0.050916,
0.042871,
0.032003,
0.033744,
0.030956,
0.029906,
0.029689,
0.031282,
0.029381,
0.037909,
0.035586,
0.036878,
0.047943,
0.034894,
0.051123,
0.048562,
0.047155,
0.046288,
0.034894,
0.033264,
0.031290,
0.022861,
0.010906,
0.010474,
0.005792,
0.006692,
0.006914,
0.010102,
0.010218,
0.022445,
0.017887,
0.021435,
0.026991,
0.018096,
0.038476,
0.028151,
0.024055,
0.027800,
0.021888,
0.019663,
0.019107,
0.015249,
0.006628,
0.009711,
0.011843,
0.018770,
0.026588,
0.032770,
0.028402,
0.036821,
0.030486,
0.038857,
0.046531,
0.049867,
0.053334,
0.057178,
0.060930,
0.064496,
0.066258,
0.067050,
0.069239,
0.073543,
0.080327,
0.089493,
0.096447,
0.097382,
0.089673,
0.081043,
0.074100,
0.070561,
0.070296,
0.072033,
0.075323,
0.080052,
0.087268,
0.094322,
0.100548,
0.104797,
0.106825,
0.105490,
0.104592,
0.100328,
0.087702,
0.070709,
0.059170,
0.054431,
0.051766,
0.049691,
0.046917,
0.043036,
0.039602,
0.037003,
0.035834,
0.034981,
0.034342,
0.033612,
0.032839,
0.031855,
0.030911,
0.029945,
0.029166,
0.028788,
0.028912,
0.029004,
0.028953,
0.028821,
0.028609,
0.028680,
0.029327,
0.030218,
0.031019,
0.031516,
0.031831,
0.032240,
0.032763,
0.033253,
0.033746,
0.034263,
0.034899,
0.035653,
0.036485,
0.037364,
0.038261,
0.038873,
0.039359,
0.039809,
0.040133,
0.040556,
0.041006,
0.041417,
0.041878,
0.042372,
0.042897,
0.043465,
0.044065,
0.044731,
0.045443,
0.046154,
0.046882,
0.047617,
0.048369,
0.049213,
0.050232,
0.051433,
0.053119,
0.054872,
0.056334,
0.057651,
0.058701,
0.059635,
0.060704,
0.061657,
0.062312,
0.063093,
0.064175,
0.065185,
0.066049,
0.066876,
0.067521,
0.067994,
0.068484,
0.069203,
0.070030,
0.070991,
0.072057,
0.073179,
0.074310,
0.075491,
0.076734,
0.078045,
0.079422,
0.081001,
0.082960,
0.085440,
0.088105,
0.090577,
0.093261,
0.096511,
0.099150,
0.102981,
0.108193,
0.114416,
0.120256,
0.123855,
0.123895,
0.123265,
0.123277,
0.123799,
0.125267,
0.079947,
0.080802,
0.077489,
0.078325,
0.084116,
0.072500,
0.093116,
0.091716,
0.090443,
0.092483,
0.054192,
0.041656,
0.032617,
0.026737,
0.024203,
0.022039,
0.021796,
0.023170,
0.025806,
0.063253,
0.034006,
0.040263,
0.046131,
0.050879,
0.054832,
0.056894,
0.058988,
0.056834,
0.055720,
0.056088,
0.052688,
0.052036,
0.051095,
0.048791,
0.046448,
0.045267,
0.044346,
0.037920,
0.039084,
0.055210,
0.038303,
0.035988,
0.034332,
0.033445,
0.032403,
0.030023,
0.028643,
0.026192,
0.024417,
0.023032,
0.020124,
0.018492,
0.017279,
0.016086,
0.015107,
0.015484,
0.017070,
0.013100,
0.013236,
0.023018,
0.018724,
0.015184,
0.012225,
0.011747,
0.012065,
0.010745,
0.011894,
0.011265,
0.011434,
0.010427,
0.008728,
0.008742,
0.009137,
0.009795,
0.010909,
0.012495,
0.017132,
0.014316,
0.014133,
0.017472,
0.020910,
0.019495,
0.015312,
0.016136,
0.019348,
0.016579,
0.019982,
0.021465,
0.020529,
0.017134,
0.012966,
0.013143,
0.012930,
0.012670,
0.014172,
0.015059,
0.022475,
0.016919,
0.017349,
0.015336,
0.015569,
0.015803,
0.016187,
0.016687,
0.017241,
0.018086,
0.019043,
0.020030,
0.021103,
0.022156,
0.023162,
0.024553,
0.025897,
0.027290,
0.028737,
0.030402,
0.032192,
0.033264,
0.034290,
0.035296,
0.036119,
0.036709,
0.037247,
0.038161,
0.039275,
0.040253,
0.040741,
0.040390,
0.039906,
0.039575,
0.039272,
0.038473,
0.037106,
0.035584,
0.034111,
0.032505,
0.030567,
0.028205,
0.026516,
0.025507,
0.024576,
0.024157,
0.024285,
0.025196,
0.026804,
0.028820,
0.031468,
0.034780,
0.038750,
0.042891,
0.046813,
0.050343,
0.053225,
0.054923,
0.055670,
0.055621,
0.055120,
0.054507,
0.053951,
0.053555,
0.052983,
0.053240,
0.053946,
0.054833,
0.055466,
0.055036,
0.054019,
0.052280,
0.050421,
0.048054,
0.045580,
0.043558,
0.041678,
0.040133,
0.038929,
0.037917,
0.037245,
0.036649,
0.036039,
0.035436,
0.034801,
0.034323,
0.033884,
0.033416,
0.032515,
0.031776,
0.031044,
0.030365,
0.029759,
0.029235,
0.028792,
0.028454,
0.028341,
0.028456,
0.028707,
0.029240,
0.030127,
0.030990,
0.031870,
0.032460,
0.032409,
0.032007,
0.031494,
0.030711,
0.029755,
0.028752,
0.027872,
0.026806,
0.025443,
0.024151,
0.023031,
0.022281,
0.021915,
0.022038,
0.022730,
0.023997,
0.026325,
0.029025,
0.031257,
0.033095,
0.034591,
0.036201,
0.037343,
0.037930,
0.038219,
0.038335,
0.037966,
0.037611,
0.036949,
0.036090,
0.035431,
0.034971,
0.035053,
0.036250,
0.037042,
0.037748,
0.038145,
0.038182,
0.038344,
0.038824,
0.039378,
0.039659,
0.039802,
0.040161,
0.040728,
0.040982,
0.041072,
0.041215,
0.041192,
0.041244,
0.040746,
0.039814,
0.038902,
0.037677,
0.036801,
0.035657,
0.034314,
0.033126,
0.032354,
0.031825,
0.031314,
0.031203,
0.031131,
0.031403,
0.032151,
0.033057,
0.034056,
0.035212,
0.036594,
0.038157,
0.039823,
0.041430,
0.043153,
0.044871,
0.046403,
0.048180,
0.049781,
0.051582,
0.053088,
0.054551,
0.055462,
0.056034,
0.056285,
0.056294,
0.056452,
0.056491,
0.056746,
0.056641,
0.056766,
0.057130,
0.057866,
0.058327,
0.058817,
0.059212,
0.059616,
0.059658,
0.059788,
0.059948,
0.060488,
0.061071,
0.061366,
0.060996,
0.060534,
0.060035,
0.059529,
0.059642,
0.059945,
0.060404,
0.060919,
0.061665,
0.062767,
0.064219,
0.065519,
0.067117,
0.068984,
0.070666,
0.072124,
0.073334,
0.075205,
0.077364,
0.080286,
0.083500,
0.086391,
0.089003,
0.091348,
0.093162,
0.093956,
0.094356,
0.093760,
0.092902,
0.092749,
0.093633,
0.097061,
0.101497,
0.107212,
0.112734,
0.118752,
0.125604,
0.132659,
0.140333,
0.148858,
0.159698,
0.172153,
0.182308,
0.189021,
0.194387,
0.199644,
0.204647,
0.210173,
0.216729,
0.223608,
0.231255,
0.237615,
0.242229,
0.247039,
0.253710,
0.259810,
0.266338,
0.275675,
0.285655,
0.292566,
0.298788,
0.304280,
0.308853,
0.314455,
0.319708,
0.326073,
0.332991,
0.339705,
0.346622,
0.351551,
0.355944,
0.359331,
0.360990,
0.360053,
0.357236,
0.355362,
0.353103,
0.350624,
0.344480,
0.334064,
0.324375,
0.314398,
0.305674,
0.298895,
0.293139,
0.288333,
0.283771,
0.279438,
0.276010,
0.272585,
0.268395,
0.266531,
0.265855,
0.265510,
0.265352,
0.267815,
0.271946,
0.278150,
0.285883,
0.295735,
0.307038,
0.319162,
0.333217,
0.349486,
0.367622,
0.387497,
0.409129,
0.433616,
0.459686,
0.486187,
0.512303,
0.539765,
0.568754,
0.598026,
0.624777,
0.651567,
0.681368,
0.711456,
0.740654,
0.766843,
0.791562,
0.813911,
0.833772,
0.851357,
0.864592,
0.874229,
0.881806,
0.887495,
0.892429,
0.895313,
0.896918,
0.896508,
0.893206,
0.886963,
0.879123,
0.868224,
0.857508,
0.847139,
0.826951,
0.807765,
0.788187,
0.768999,
0.750405,
0.732127,
0.715527,
0.700477,
0.687777,
0.673542,
0.661060,
0.652866,
0.647918,
0.644687,
0.641949,
0.640139,
0.638552,
0.637168,
0.635968,
0.633827,
0.630357,
0.626113,
0.620231,
0.613455,
0.605025,
0.595333,
0.583848,
0.571554,
0.558431,
0.545124,
0.530842,
0.516569,
0.502495,
0.488669,
0.475807,
0.463501,
0.452350,
0.442095,
0.432805,
0.424981,
0.418889,
0.414723,
0.412519,
0.412629,
0.415156,
0.420026,
0.427806,
0.438163,
0.450427,
0.465018,
0.481508,
0.500026,
0.520874,
0.561493,
0.603277,
0.646454,
0.691596,
0.737005,
0.783733,
0.832351,
0.883322,
0.936338,
0.990260,
1.045311,
1.100919,
1.158836,
1.217184,
1.274736,
1.331538,
1.387626,
1.442672,
1.495946,
1.548976,
1.601766,
1.654245,
1.707488,
1.761946,
1.815897,
1.868964,
1.921254,
1.971732,
2.020922,
2.068968,
2.115486,
2.160973,
2.205024,
2.247750,
2.289700,
2.329867,
2.368122,
2.405948,
2.442994,
2.480145,
2.517266,
2.554956,
2.592879,
2.630332,
2.667484,
2.705560,
2.744716,
1.142098,
1.111879,
1.154057,
1.147957,
1.200918,
1.196061,
1.219300,
1.305506,
1.317108,
1.303680,
1.358934,
1.448897,
1.453246,
1.480801,
1.430971,
1.475594,
1.503672,
1.492518,
1.494672,
1.899562,
1.618822,
1.620307,
1.665101,
1.655147,
1.710304,
1.668876,
1.658805,
1.716387,
1.676296,
1.658106,
1.692664,
1.723123,
1.708337,
1.690738,
1.664615,
1.685285,
1.673196,
1.679906,
1.719333,
1.713451,
1.754359,
1.777755,
1.776927,
1.769314,
1.788805,
1.794612,
1.763040,
1.768574,
1.747683,
1.732353,
1.735222,
1.728624,
1.728851,
0.454446,
0.617725,
0.447766,
0.264802,
0.316061,
0.353391,
0.541524,
0.338467,
0.374123,
0.258315,
0.306885,
0.340536,
0.374076,
0.375510,
0.522644,
0.505793,
0.326984,
0.279936,
0.247042,
0.441076,
0.424524,
0.386950,
0.364860,
0.331509,
0.354863,
0.393399,
0.403417,
0.429976,
0.441220,
0.490018,
0.560546,
0.584026,
0.510765,
0.561116,
0.567186,
0.528970,
0.625486,
0.577023,
1.021287,
0.712103,
0.721054,
0.643899,
0.598582,
0.580773,
0.673060,
0.751439,
0.780342,
0.739576,
0.835461,
0.803343,
0.861346,
0.855229,
0.743179,
0.748460,
0.667024,
0.648326,
0.718635,
0.734988,
0.997970,
0.765931,
0.991913,
0.929153,
0.815248,
0.843317,
0.883613,
0.886013,
0.970009,
0.882724,
0.971106,
0.857201,
0.959814,
1.012424,
0.990405,
1.124962,
1.319849,
1.427920,
1.194626,
1.099956,
1.236598,
1.001424,
1.055809,
1.091963,
1.195170,
1.167642,
1.249104,
1.271743,
1.330908,
1.413065,
1.432899,
1.381031,
1.492624,
1.495232,
1.475769,
0.101038,
0.108681,
0.163830,
0.138490,
0.147701,
0.105756,
0.125630,
0.102567,
0.132390,
0.136976,
0.163491,
0.160693,
0.169032,
0.170628,
0.228288,
0.257743,
0.281649,
0.320305,
0.322039,
0.469267,
0.334978,
0.379569,
0.428656,
0.459516,
0.473181,
0.512781,
0.548437,
0.519025,
0.540351,
0.536531,
0.559439,
0.580821,
0.591758,
0.631638,
0.671761,
0.696913,
0.669753,
0.684642,
0.821786,
0.527676,
0.698676,
0.722981,
0.798703,
0.849660,
0.814733,
0.818913,
0.857056,
0.773176,
0.827599,
0.780291,
0.814698,
0.846884,
0.850770,
0.878336,
0.936416,
0.964838,
1.039017,
1.161703,
1.373762,
0.954266,
1.213202,
1.215099,
1.330948,
1.511529,
1.552692,
1.670135,
1.985168,
1.861148,
2.094882,
1.888782,
1.808266,
1.807958,
1.791496,
1.819963,
1.881200,
1.853276,
1.780684,
1.873373,
1.929350,
1.421318,
1.646157,
1.769779,
1.908467,
1.974860,
1.986656,
2.114810,
2.211722,
2.021734,
2.343666,
1.984453,
1.638699,
1.887684,
1.872407,
1.901147,
2.013602,
2.016200,
1.873439,
1.951734,
1.664413,
2.638288,
2.602679,
2.562396,
2.556129,
2.600986,
2.571332,
2.605180,
2.664577,
2.737149,
2.830281,
2.925243,
3.014215,
3.101284,
3.215429,
3.394125,
3.549210,
3.658176,
2.817801,
3.038734,
2.876560,
2.540801,
2.683139,
2.989333,
3.152961,
2.798274,
2.662515,
2.522747,
2.911295,
2.869651,
3.078595,
3.152678,
2.926462,
2.805153,
3.533097,
2.923427,
2.498288,
2.000846,
1.862155,
1.885150,
1.655197,
1.400426,
1.111479,
0.947030,
0.842705,
0.721571,
0.611208,
0.389003,
0.476445,
0.406708,
0.565321,
0.568916,
0.474358,
0.348707,
0.650331,
0.393458,
0.123255,
0.221193,
0.201028,
0.162175,
0.202317,
0.259787,
0.193443,
0.249462,
0.272906,
0.343546,
0.348048,
0.305141,
0.304998,
0.259766,
0.341585,
0.329157,
0.281287,
0.203433,
0.301365,
0.151744,
0.096685,
0.148125,
0.060414,
0.044779,
0.068462,
0.011662,
0.036098,
0.047615,
0.055176,
0.093806,
0.076341,
0.087783,
0.069444,
0.076385,
0.085822,
0.073288,
0.083641,
0.098674,
0.113194,
0.147312,
0.154328,
0.197751,
0.253736,
0.244927,
0.239417,
0.204177,
0.177756,
0.160820,
0.133108,
0.100119,
0.089729,
0.098785,
0.098352,
0.093247,
0.133972,
0.114508,
0.126502,
0.139757,
0.117319,
0.127179,
0.196218,
0.473334,
0.468380,
0.463443,
0.462109,
0.473496,
0.466477,
0.444776,
0.436383,
0.442303,
0.443369,
0.441433,
0.454339,
0.457325,
0.450509,
0.464734,
0.495596,
0.525445,
0.545778,
0.558274,
0.570535,
0.580483,
0.600175,
0.627282,
0.615475,
0.598156,
0.597776,
0.574445,
0.553104,
0.507574,
0.510311,
0.539741,
0.550494,
0.543420,
0.535883,
0.533676,
0.531763,
0.530634,
0.516113,
0.504634,
0.503441,
0.517614,
0.552407,
0.589522,
0.605512,
0.615635,
0.638063,
0.641010,
0.626879,
0.648995,
0.657940,
0.648066,
0.633620,
0.623655,
0.621236,
0.613884,
0.620101,
0.636782,
0.656063,
0.674136,
0.676455,
0.649233,
0.601407,
0.581008,
0.562111,
0.549880,
0.592085,
0.555528,
0.537984,
0.496257,
