mse,average
0.637050,
0.627384,
0.753168,
0.700489,
0.589065,
0.564137,
0.536052,
0.538667,
0.520011,
0.528204,
0.516807,
0.453727,
0.319233,
0.330451,
0.342622,
0.355723,
0.369489,
0.383843,
0.398749,
0.413821,
0.429027,
0.444264,
0.459429,
0.474202,
0.488345,
0.501478,
0.513707,
0.524502,
0.533595,
0.308858,
0.273261,
0.258448,
0.255608,
0.252956,
0.248537,
0.243952,
0.230893,
0.225066,
0.226401,
0.209656,
0.191144,
0.182929,
0.166827,
0.168064,
0.142053,
0.120051,
0.115178,
0.138654,
0.125535,
0.139850,
0.132837,
0.132566,
0.137815,
0.156978,
0.150623,
0.139375,
0.151891,
0.158410,
0.175498,
0.169822,
0.164732,
0.171472,
0.154259,
0.156496,
0.178189,
0.164987,
0.171834,
0.175950,
0.180983,
0.214418,
0.219347,
0.229089,
0.238997,
0.271754,
0.277289,
0.270343,
0.283805,
0.293417,
0.300852,
0.289378,
0.292574,
0.293151,
0.281077,
0.279438,
0.284907,
0.271368,
0.266839,
0.266955,
0.269812,
0.275696,
0.269248,
0.269649,
0.262254,
0.273502,
0.276758,
0.267888,
0.261123,
0.260707,
0.251195,
0.237574,
0.234928,
0.223071,
0.211487,
0.204561,
0.196226,
0.183268,
0.174693,
0.176856,
0.174504,
0.158011,
0.153970,
0.154772,
0.141274,
0.136679,
0.144311,
0.144153,
0.128422,
0.125528,
0.112250,
0.107352,
0.106210,
0.097457,
0.099774,
0.096945,
0.084361,
0.079417,
0.076586,
0.086519,
0.086033,
0.082644,
0.079170,
0.075803,
0.072607,
0.069503,
0.066628,
0.063740,
0.061054,
0.058554,
0.056239,
0.053958,
0.052019,
0.050426,
0.049328,
0.048659,
0.048382,
0.048527,
0.049119,
0.050216,
0.051882,
0.054152,
0.057112,
0.060675,
0.064809,
0.069618,
0.075153,
0.081495,
0.088668,
0.096363,
0.104289,
0.111739,
0.119066,
0.126784,
0.134137,
0.141621,
0.149059,
0.155618,
0.161615,
0.167004,
0.171434,
0.175189,
0.178051,
0.179863,
0.180600,
0.180069,
0.178609,
0.176111,
0.172797,
0.168923,
0.164857,
0.160788,
0.156553,
0.151969,
0.146985,
0.141343,
0.135051,
0.128315,
0.121274,
0.114376,
0.107535,
0.100721,
0.094172,
0.087755,
0.081697,
0.076092,
0.071221,
0.067012,
0.063639,
0.061015,
0.059170,
0.058356,
0.058166,
0.058756,
0.060006,
0.061960,
0.064564,
0.067892,
0.071824,
0.076274,
0.081436,
0.087037,
0.093349,
0.099803,
0.106412,
0.112683,
0.119095,
0.125602,
0.132094,
0.138789,
0.145393,
0.151862,
0.158310,
0.164790,
0.170806,
0.176811,
0.182326,
0.187164,
0.191390,
0.195195,
0.198626,
0.201556,
0.204395,
0.207025,
0.209770,
0.212312,
0.214610,
0.216597,
0.218212,
0.219370,
0.220239,
0.221005,
0.221755,
0.222393,
0.222802,
0.223534,
0.224152,
0.224908,
0.225284,
0.225786,
0.226060,
0.226109,
0.226132,
0.226482,
0.226589,
0.226436,
0.226443,
0.226495,
0.226675,
0.226839,
0.226895,
0.227122,
0.227388,
0.227792,
0.228303,
0.229113,
0.230066,
0.051301,
0.098852,
0.137767,
0.131230,
0.206923,
0.182311,
0.184354,
0.304006,
0.320425,
0.421951,
0.316358,
0.179246,
0.150497,
0.094249,
0.088991,
0.152686,
0.128717,
0.048973,
0.012440,
0.038582,
0.014658,
0.057463,
0.086648,
0.064705,
0.083974,
0.098462,
0.097415,
0.139513,
0.150973,
0.178840,
0.158813,
0.141177,
0.127326,
0.124808,
0.147111,
0.181031,
0.191889,
0.139455,
0.115928,
0.141322,
0.123615,
0.146571,
0.165793,
0.159755,
0.173187,
0.182215,
0.174419,
0.206319,
0.211223,
0.232968,
0.214072,
0.195495,
0.181167,
0.178648,
0.188819,
0.207046,
0.203579,
0.166169,
0.138306,
0.141636,
0.123897,
0.122069,
0.123375,
0.117856,
0.124360,
0.115252,
0.098809,
0.121614,
0.115368,
0.134444,
0.112942,
0.087436,
0.069915,
0.061485,
0.061153,
0.064028,
0.059621,
0.040354,
0.021931,
0.015325,
0.011573,
0.011177,
0.012326,
0.022307,
0.052556,
0.040119,
0.032026,
0.079536,
0.078300,
0.125621,
0.103633,
0.062201,
0.055225,
0.042857,
0.042104,
0.036419,
0.034356,
0.029369,
0.016118,
0.008458,
0.008828,
0.009142,
0.009367,
0.009546,
0.009621,
0.009476,
0.009237,
0.008998,
0.008765,
0.008553,
0.008301,
0.008024,
0.007698,
0.007338,
0.006990,
0.006642,
0.006286,
0.005957,
0.005619,
0.005253,
0.004892,
0.004538,
0.004191,
0.003874,
0.003573,
0.003300,
0.003059,
0.002815,
0.002583,
0.002369,
0.002181,
0.002024,
0.001891,
0.001781,
0.001683,
0.001599,
0.001529,
0.001472,
0.001427,
0.001397,
0.001376,
0.001366,
0.001367,
0.001377,
0.001395,
0.001419,
0.001445,
0.001482,
0.001535,
0.001602,
0.001682,
0.001773,
0.001885,
0.002038,
0.002226,
0.002439,
0.002650,
0.002878,
0.003158,
0.003451,
0.003773,
0.004062,
0.004375,
0.004768,
0.005189,
0.005636,
0.006137,
0.006643,
0.007126,
0.007590,
0.008064,
0.008525,
0.008997,
0.009452,
0.009904,
0.010320,
0.010707,
0.010960,
0.011129,
0.011277,
0.011393,
0.011418,
0.011420,
0.011349,
0.011255,
0.011180,
0.011114,
0.011051,
0.010966,
0.010847,
0.010668,
0.010442,
0.010187,
0.009894,
0.009570,
0.009206,
0.008808,
0.008355,
0.007879,
0.007394,
0.006927,
0.006492,
0.006093,
0.005704,
0.005315,
0.004952,
0.004609,
0.004291,
0.004040,
0.003825,
0.003640,
0.003486,
0.003357,
0.003260,
0.003175,
0.003096,
0.003011,
0.002935,
0.002867,
0.002796,
0.002722,
0.002650,
0.002576,
0.002492,
0.002399,
0.002299,
0.002196,
0.002097,
0.002003,
0.001912,
0.001823,
0.001736,
0.001654,
0.001584,
0.001527,
0.001478,
0.001431,
0.001387,
0.001349,
0.001322,
0.001308,
0.001304,
0.001309,
0.001329,
0.001356,
0.001386,
0.001418,
0.001452,
0.001488,
0.001529,
0.001571,
0.001607,
0.001642,
0.001676,
0.001709,
0.001744,
0.001774,
0.001801,
0.001828,
0.001856,
0.001885,
0.001918,
0.001936,
0.001949,
0.001955,
0.001955,
0.001953,
0.001956,
0.001952,
0.001942,
0.001932,
0.001923,
0.001910,
0.001902,
0.001899,
0.001893,
0.001878,
0.001861,
0.001846,
0.001835,
0.001826,
0.001827,
0.001842,
0.001868,
0.001898,
0.001936,
0.001979,
0.002048,
0.002125,
0.002211,
0.002309,
0.002413,
0.002525,
0.002653,
0.002809,
0.002988,
0.003174,
0.003366,
0.003579,
0.003802,
0.004025,
0.004247,
0.004476,
0.004710,
0.004955,
0.005196,
0.005431,
0.005655,
0.005862,
0.006051,
0.006243,
0.006431,
0.006606,
0.006786,
0.006943,
0.007080,
0.007189,
0.007322,
0.007459,
0.007580,
0.007696,
0.007799,
0.007890,
0.007951,
0.008035,
0.008112,
0.008180,
0.008251,
0.008311,
0.008360,
0.008414,
0.008476,
0.008516,
0.008545,
0.008572,
0.008588,
0.008598,
0.008596,
0.008579,
0.008557,
0.008547,
0.008519,
0.008474,
0.008430,
0.008377,
0.008340,
0.008294,
0.008253,
0.008214,
0.008190,
0.008179,
0.008160,
0.008142,
0.008126,
0.008128,
0.008163,
0.008192,
0.008213,
0.008227,
0.008231,
0.008226,
0.008233,
0.008257,
0.008274,
0.008275,
0.008259,
0.008238,
0.008209,
0.008171,
0.008135,
0.008093,
0.008037,
0.007996,
0.007984,
0.007992,
0.008016,
0.008032,
0.008028,
0.008032,
0.008049,
0.008059,
0.008053,
0.008047,
0.008034,
0.008041,
0.008086,
0.008159,
0.008242,
0.008330,
0.008414,
0.008508,
0.008602,
0.008702,
0.008815,
0.008938,
0.009067,
0.009202,
0.009351,
0.009531,
0.009712,
0.009936,
0.010158,
0.010373,
0.010594,
0.010836,
0.011101,
0.011369,
0.011717,
0.012075,
0.012455,
0.012854,
0.013256,
0.013653,
0.014046,
0.014439,
0.014838,
0.015224,
0.015608,
0.015990,
0.016369,
0.016744,
0.017109,
0.017467,
0.017814,
0.018164,
0.018563,
0.018995,
0.019412,
0.019808,
0.020181,
0.039928,
0.059000,
0.077522,
0.095573,
0.113095,
0.130252,
0.147237,
0.164173,
0.180712,
0.197134,
0.212971,
0.228970,
0.244772,
0.260366,
0.276119,
0.292388,
0.308222,
0.324277,
0.340026,
0.356085,
0.372711,
0.389421,
0.405996,
0.422991,
0.440237,
0.458113,
0.475859,
0.493921,
0.512490,
0.531473,
0.550831,
0.570582,
0.591067,
0.611748,
0.633218,
0.655211,
0.677946,
0.701384,
0.725469,
0.750445,
0.776217,
0.802565,
0.829736,
0.857578,
0.885424,
0.914573,
0.944035,
0.974355,
1.005164,
1.037161,
1.069828,
1.103151,
1.137067,
1.194163,
1.251785,
1.309663,
1.368251,
1.427501,
1.487419,
1.547748,
1.608695,
1.670079,
1.731789,
1.794151,
1.856228,
1.919202,
1.982267,
2.045123,
2.108187,
2.171366,
2.235055,
2.298559,
2.362309,
2.426134,
2.490041,
2.553887,
2.618075,
2.682396,
2.747334,
2.811898,
2.876387,
2.940367,
3.004208,
3.067967,
3.131500,
3.194220,
3.257492,
3.320488,
3.382689,
3.443894,
3.505152,
3.566231,
3.626846,
3.686834,
3.746341,
3.805393,
3.863996,
3.921973,
3.979383,
4.036272,
1.219265,
1.105751,
1.125880,
1.146395,
1.178708,
1.193101,
1.224642,
1.255872,
1.285255,
1.306634,
1.346628,
1.371671,
1.403549,
1.482788,
1.515052,
1.474549,
1.471673,
1.507655,
1.863383,
2.538131,
1.689572,
1.667401,
1.665195,
1.689546,
1.721079,
1.748754,
1.760167,
1.808311,
1.844589,
1.861532,
1.897841,
1.943324,
1.952549,
1.948086,
1.982736,
2.027425,
2.075692,
2.142363,
2.126439,
2.089246,
2.044136,
2.131358,
2.178496,
2.218556,
2.248702,
2.294187,
2.310428,
2.348706,
2.387485,
2.429911,
2.468618,
2.505110,
2.488188,
1.199608,
0.853956,
0.806600,
0.808376,
0.814420,
0.895574,
0.784228,
0.497599,
0.567485,
0.522510,
0.548819,
0.574729,
0.557145,
0.616661,
0.733870,
0.661391,
0.666845,
0.691139,
0.784968,
0.796032,
0.704872,
0.632562,
0.670103,
0.661345,
0.676766,
0.711196,
0.627023,
0.527628,
0.574395,
0.531916,
0.570710,
0.539777,
0.516277,
0.484166,
0.527711,
0.590211,
0.565550,
0.587502,
0.536124,
0.533263,
0.534935,
0.528976,
0.534674,
0.560463,
0.570487,
0.595377,
0.608635,
0.603790,
0.614308,
0.614883,
0.616698,
0.610099,
0.633513,
0.618732,
0.625914,
0.649406,
0.662876,
0.671991,
0.632187,
0.635122,
0.650041,
0.700181,
0.710675,
0.736595,
0.716163,
0.705507,
0.720404,
0.687413,
0.690848,
0.700834,
0.702634,
0.708662,
0.788089,
0.793355,
0.835366,
0.873953,
0.952614,
0.953108,
0.858787,
0.886424,
0.838971,
0.923197,
0.911602,
1.006659,
1.111448,
1.095341,
1.121356,
1.150584,
1.197655,
1.236382,
1.297292,
1.290765,
1.392639,
1.007559,
1.032900,
1.085495,
1.028772,
1.060828,
1.115488,
1.205070,
1.223521,
1.304342,
1.291867,
1.222653,
1.237060,
1.158163,
1.073184,
1.051877,
1.086335,
1.157167,
1.087780,
0.923707,
0.966739,
0.897180,
0.936978,
0.953579,
0.903438,
0.872286,
0.870875,
0.881100,
0.873063,
0.883655,
0.891704,
0.908391,
0.918364,
0.949550,
0.990261,
0.982934,
0.957677,
0.973101,
0.990070,
1.119177,
1.413695,
1.126573,
0.991669,
0.976738,
0.986377,
1.032802,
1.097120,
1.125694,
1.092585,
1.086996,
1.048916,
1.093039,
1.134251,
1.219511,
1.360670,
1.346284,
1.254727,
1.302091,
1.431965,
1.664390,
2.162980,
1.793257,
1.593364,
1.548245,
1.589412,
1.706590,
1.840416,
1.904377,
1.829381,
1.860556,
1.752007,
1.851572,
2.019466,
2.143616,
2.318373,
2.343773,
2.266086,
2.350092,
2.511309,
2.731357,
3.216909,
2.854208,
2.577961,
2.381837,
2.472117,
2.358951,
2.635907,
2.722731,
2.262549,
2.302680,
2.052513,
2.191133,
2.542936,
2.648798,
2.840662,
2.889390,
2.801274,
2.982240,
3.117581,
3.365438,
3.790921,
3.789753,
3.779024,
3.763449,
3.751930,
3.743638,
3.735391,
3.740332,
3.762146,
3.800375,
3.861099,
3.934837,
4.011662,
4.092699,
4.181047,
4.276503,
4.376129,
2.467738,
2.575511,
2.642865,
2.953607,
2.950332,
3.203189,
3.608056,
3.346241,
3.466132,
3.214799,
3.100775,
2.907863,
2.767881,
2.809123,
3.079292,
3.066070,
3.112356,
3.082144,
3.012354,
2.823303,
2.758739,
2.910508,
2.950974,
3.187004,
3.017610,
2.935169,
2.876767,
2.436687,
2.407138,
1.948940,
1.889073,
1.664475,
1.485618,
1.458585,
1.468545,
1.728982,
1.704253,
1.620584,
1.413487,
1.433412,
1.251741,
1.153330,
1.190338,
1.396474,
1.248687,
1.165817,
1.074583,
0.697454,
0.701358,
0.593525,
0.650140,
0.797952,
0.802724,
0.954345,
0.936348,
1.135261,
1.149659,
1.191910,
1.167701,
1.403084,
1.103230,
0.815587,
0.772470,
0.848330,
0.694252,
0.681002,
0.521803,
0.455633,
0.406963,
0.434015,
0.413625,
0.521369,
0.576767,
0.735066,
0.678360,
0.741311,
0.798563,
0.886692,
0.959575,
1.320196,
1.005847,
0.541990,
0.467505,
0.461734,
0.512229,
0.523763,
0.440738,
0.429871,
0.435512,
0.371238,
0.349700,
0.522160,
0.457739,
0.455656,
0.437089,
0.483110,
0.498932,
0.582235,
0.693018,
0.833017,
0.833018,
0.835984,
0.841297,
0.851545,
0.864076,
0.876130,
0.883160,
0.881575,
0.872907,
0.861106,
0.849777,
0.837800,
0.824503,
0.811590,
0.802081,
0.794840,
0.786590,
0.778370,
0.770831,
0.765633,
0.762948,
0.761597,
0.760347,
0.759853,
0.762389,
0.769091,
0.778319,
0.787181,
0.795025,
0.802053,
0.809787,
0.817567,
0.826258,
0.835988,
0.847122,
0.855885,
0.851201,
0.851031,
0.854095,
0.858934,
0.866252,
0.873549,
0.880380,
0.886307,
0.895965,
0.909501,
0.926619,
0.942542,
0.955146,
0.969228,
0.983962,
0.990123,
0.991202,
0.988545,
0.979884,
0.963979,
0.941721,
0.920660,
0.903322,
0.885009,
0.865028,
0.844500,
0.820264,
0.798622,
0.773334,
0.747109,
0.720408,
0.693337,
0.664216,
0.635842,
0.605445,
0.574648,
0.540240,
0.508550,
0.480425,
0.458872,
0.442691,
0.427673,
0.416306,
0.406148,
0.397449,
0.391389,
0.388648,
0.388118,
0.389631,
0.394225,
0.400067,
0.406819,
0.413189,
0.420715,
0.428652,
0.438682,
0.450059,
0.465867,
0.482919,
0.496927,
0.505888,
0.515070,
0.526280,
0.542722,
0.563787,
0.589774,
0.621277,
0.656725,
0.690947,
0.723340,
0.750492,
0.775262,
0.794581,
0.814743,
0.836881,
0.861380,
0.891504,
0.923339,
0.956128,
0.988781,
1.019379,
1.049721,
1.079091,
1.106674,
1.137928,
1.171069,
1.209061,
1.251834,
1.299977,
1.345060,
1.387599,
1.422462,
1.455941,
1.489166,
1.519023,
1.545146,
1.563911,
1.580750,
1.600625,
1.621835,
0.889966,
0.735648,
0.731944,
0.725055,
0.737645,
0.750807,
0.778252,
0.807741,
0.830400,
0.900448,
0.874252,
0.885921,
0.899666,
0.909161,
0.909796,
0.906985,
0.945554,
0.943127,
0.895705,
0.869674,
0.850782,
0.897645,
0.886352,
0.844267,
0.808514,
0.800463,
0.823925,
0.797315,
0.795281,
0.793509,
0.779898,
0.769606,
0.739434,
0.715413,
0.684313,
0.654955,
0.616656,
0.593695,
0.547744,
0.512935,
0.467356,
0.462946,
0.436948,
0.392040,
0.346180,
0.321601,
0.323816,
0.282262,
0.262319,
0.246936,
0.226940,
0.212990,
0.189925,
0.175325,
0.161853,
0.157571,
0.141013,
0.137343,
0.121198,
0.127139,
0.110926,
0.095326,
0.089327,
0.079176,
0.068088,
0.059215,
0.056356,
0.051026,
0.047891,
0.050709,
0.045653,
0.048387,
0.044658,
0.044278,
0.040953,
0.049949,
0.046104,
0.046950,
0.039999,
0.063998,
0.046706,
0.040040,
0.038500,
0.041543,
0.043673,
0.040654,
0.038610,
0.036400,
0.040725,
0.035515,
0.033504,
0.034738,
0.030356,
0.024750,
0.022744,
0.022946,
0.022911,
0.023028,
0.035681,
0.024429,
0.025119,
0.025858,
0.026567,
0.027182,
0.027848,
0.028419,
0.028879,
0.029108,
0.029331,
0.029641,
0.030247,
0.030859,
0.031542,
0.032285,
0.033232,
0.034218,
0.035239,
0.036637,
0.037872,
0.038961,
0.040309,
0.041731,
0.042935,
0.044184,
0.045475,
0.046917,
0.048412,
0.050163,
0.052078,
0.054166,
0.056169,
0.058315,
0.060206,
0.062281,
0.064770,
0.067172,
0.069385,
0.071848,
0.074012,
0.076738,
0.079817,
0.082495,
0.085223,
0.088025,
0.091110,
0.094569,
0.098308,
0.101856,
0.105624,
0.109477,
0.113029,
0.116084,
0.118497,
0.120364,
0.122087,
0.122947,
0.123194,
0.123124,
0.122559,
0.121408,
0.121335,
0.121190,
0.120645,
0.119145,
0.117009,
0.114889,
0.112777,
0.110755,
0.108127,
0.105555,
0.102676,
0.100046,
0.096799,
0.093429,
0.090228,
0.087003,
0.083715,
0.080713,
0.079418,
0.079097,
0.078991,
0.078894,
0.078949,
0.078947,
0.079552,
0.080689,
0.081572,
0.081942,
0.082284,
0.082486,
0.082121,
0.082199,
0.081782,
0.081058,
0.080066,
0.079260,
0.078533,
0.077730,
0.076379,
0.074587,
0.072553,
0.070389,
0.068787,
0.067199,
0.066180,
0.065335,
0.064657,
0.063962,
0.063681,
0.063540,
0.063653,
0.063962,
0.064420,
0.064933,
0.064960,
0.065064,
0.064950,
0.064798,
0.064886,
0.065186,
0.066065,
0.066874,
0.067316,
0.067592,
0.067755,
0.067817,
0.067831,
0.068016,
0.068436,
0.068973,
0.069714,
0.070431,
0.070837,
0.070879,
0.070933,
0.071336,
0.072637,
0.073918,
0.075006,
0.075653,
0.076170,
0.076522,
0.077107,
0.077808,
0.078337,
0.079028,
0.079399,
0.080129,
0.080552,
0.080838,
0.081279,
0.081835,
0.082426,
0.083178,
0.083610,
0.084189,
0.085206,
0.086287,
0.087378,
0.088385,
0.089782,
0.090804,
0.091586,
0.092635,
0.093858,
0.095054,
0.096032,
0.097147,
0.098270,
0.099006,
0.099648,
0.099847,
0.099754,
0.099111,
0.098029,
0.096514,
0.094337,
0.092077,
0.089488,
0.086357,
0.083559,
0.081487,
0.079135,
0.076848,
0.074545,
0.072272,
0.070269,
0.068000,
0.065537,
0.063292,
0.061357,
0.059338,
0.057590,
0.056203,
0.054715,
0.053446,
0.052202,
0.050961,
0.050007,
0.049491,
0.049366,
0.049344,
0.049598,
0.050121,
0.050742,
0.051642,
0.052857,
0.054276,
0.056004,
0.057714,
0.059605,
0.061414,
0.063229,
0.064983,
0.066807,
0.068030,
0.069055,
0.070312,
0.071387,
0.072605,
0.073783,
0.074938,
0.076227,
0.077336,
0.078485,
0.079988,
0.081588,
0.083148,
0.084650,
0.085950,
0.087252,
0.088673,
0.089524,
0.090219,
0.090617,
0.091004,
0.091247,
0.091634,
0.092090,
0.092325,
0.092410,
0.092682,
0.092746,
0.092776,
0.092830,
0.092772,
0.092726,
0.092714,
0.092613,
0.092151,
0.091302,
0.090206,
0.089528,
0.088603,
0.087877,
0.087442,
0.086957,
0.086659,
0.086606,
0.086611,
0.086356,
0.085965,
0.085287,
0.084242,
0.083220,
0.082405,
0.081579,
0.080671,
0.079833,
0.078992,
0.078363,
0.078008,
0.077471,
0.076806,
0.076436,
0.076075,
0.075792,
0.075641,
0.075503,
0.075346,
0.075118,
0.074900,
0.074541,
0.073948,
0.073259,
0.072276,
0.071146,
0.069766,
0.068182,
0.066443,
0.064584,
0.062957,
0.061179,
0.059344,
0.057693,
0.056063,
0.054297,
0.052678,
0.051323,
0.050174,
0.049332,
0.048441,
0.047560,
0.046799,
0.046069,
0.045277,
0.044469,
0.043689,
0.043118,
0.042410,
0.041734,
0.041232,
0.040828,
0.040667,
0.040674,
0.040639,
0.040745,
0.041214,
0.041994,
0.042707,
0.043676,
0.044976,
0.046566,
0.048282,
0.049998,
0.051684,
0.053338,
0.055050,
0.056889,
0.058705,
0.060323,
0.062006,
0.064636,
0.066868,
0.068829,
0.070701,
0.072234,
0.073613,
0.075028,
0.076877,
0.078477,
0.080253,
0.081719,
0.083504,
0.085195,
0.087109,
0.089413,
0.092491,
0.095333,
0.098690,
0.102121,
0.105994,
0.110637,
0.115671,
0.120876,
0.126911,
0.133686,
0.141387,
0.149249,
0.158189,
0.168142,
0.178925,
0.190643,
0.203236,
0.216883,
0.231211,
0.246974,
0.263873,
0.281846,
0.301115,
0.321451,
0.343089,
0.365975,
0.389875,
0.415107,
0.441235,
0.468175,
0.496482,
0.526313,
0.557820,
0.590853,
0.625556,
0.661213,
0.698059,
0.736308,
0.779078,
0.822634,
0.866948,
0.912086,
0.957397,
1.002507,
1.048174,
1.094765,
1.141421,
1.188463,
1.236141,
1.284128,
1.333719,
1.383483,
1.433820,
1.485865,
1.538158,
1.591333,
1.644722,
1.698517,
1.752619,
1.807390,
1.862465,
1.918196,
1.974433,
2.030568,
2.085423,
2.139874,
2.193877,
2.248011,
2.302766,
2.357222,
2.411355,
2.466164,
2.521704,
2.577269,
2.632691,
2.688645,
2.744289,
2.799823,
2.854220,
2.908370,
2.962616,
3.016423,
3.069962,
3.121177,
3.170170,
0.867021,
0.437493,
0.386667,
0.453532,
0.415404,
0.397684,
0.408481,
0.362723,
0.363032,
0.335257,
0.370130,
0.465819,
0.515002,
0.692698,
0.711930,
0.520208,
0.533462,
0.714317,
1.537562,
2.001918,
1.039427,
0.635262,
0.550570,
0.618702,
0.613542,
0.549252,
0.561310,
0.507262,
0.492594,
0.453389,
0.473707,
0.493817,
0.515085,
0.514088,
0.482933,
0.420789,
0.404772,
0.442756,
0.454642,
0.467441,
0.544577,
0.463143,
0.451024,
0.477964,
0.487766,
0.471202,
0.512729,
0.475369,
0.493856,
0.463138,
0.489910,
0.459289,
0.452217,
0.177926,
0.132717,
0.099498,
0.083624,
0.082835,
0.133681,
0.119059,
0.128147,
0.149648,
0.161396,
0.145888,
0.154427,
0.159599,
0.245266,
0.236944,
0.256489,
0.237917,
0.252404,
0.208774,
0.198799,
0.161298,
0.144899,
0.125885,
0.112332,
0.101631,
0.101024,
0.085862,
0.143110,
0.177922,
0.194693,
0.168976,
0.203984,
0.234447,
0.305893,
0.291043,
0.316723,
0.286907,
0.283056,
0.274949,
0.319518,
0.251960,
0.272829,
0.243630,
0.203802,
0.167787,
0.161440,
0.160662,
0.167170,
0.168637,
0.173980,
0.184957,
0.193150,
0.198820,
0.210359,
0.220209,
0.232971,
0.251048,
0.269315,
0.278324,
0.286053,
0.288969,
0.294793,
0.294699,
0.302287,
0.286650,
0.277286,
0.278702,
0.277015,
0.267865,
0.267425,
0.274058,
0.269674,
0.275229,
0.278579,
0.278675,
0.279016,
0.287074,
0.290966,
0.274710,
0.271998,
0.284595,
0.280546,
0.266944,
0.282927,
0.277444,
0.251462,
0.247845,
0.266437,
0.263981,
0.282695,
0.288148,
0.288575,
0.307939,
0.112159,
0.092497,
0.104016,
0.097648,
0.128712,
0.120592,
0.242550,
0.364749,
0.371177,
0.480171,
0.375847,
0.246475,
0.225933,
0.176746,
0.173102,
0.238945,
0.219613,
0.142559,
0.110645,
0.150980,
0.109191,
0.151018,
0.177641,
0.149046,
0.158393,
0.165089,
0.159286,
0.186349,
0.188573,
0.200850,
0.174047,
0.151711,
0.136949,
0.130565,
0.138706,
0.156224,
0.161412,
0.121004,
0.125869,
0.201474,
0.135763,
0.133269,
0.140588,
0.131534,
0.128553,
0.133152,
0.136021,
0.139031,
0.141290,
0.145492,
0.135225,
0.129392,
0.129121,
0.130048,
0.129263,
0.135582,
0.138787,
0.131949,
0.156707,
0.244208,
0.184017,
0.153699,
0.140794,
0.133378,
0.118791,
0.119929,
0.127293,
0.106421,
0.102760,
0.095038,
0.090178,
0.089173,
0.091366,
0.086358,
0.075856,
0.064381,
0.061216,
0.066513,
0.084709,
0.186079,
0.116563,
0.108443,
0.093770,
0.064687,
0.041357,
0.051172,
0.070096,
0.042172,
0.050803,
0.051610,
0.057166,
0.072700,
0.087872,
0.096981,
0.103516,
0.116599,
0.121472,
0.133157,
0.163776,
0.260720,
0.267664,
0.272517,
0.274479,
0.273732,
0.269254,
0.263177,
0.256298,
0.249523,
0.243496,
0.238847,
0.235460,
0.233327,
0.231990,
0.231468,
0.232063,
0.233365,
0.060940,
0.040956,
0.038113,
0.041650,
0.049826,
0.042963,
0.046791,
0.064876,
0.073696,
0.085420,
0.067580,
0.040722,
0.037056,
0.021966,
0.017672,
0.019657,
0.016272,
0.018510,
0.047817,
0.056089,
0.029429,
0.022251,
0.019924,
0.021407,
0.021200,
0.021903,
0.023335,
0.024161,
0.025511,
0.026281,
0.027364,
0.028433,
0.028703,
0.029630,
0.030282,
0.032150,
0.032768,
0.035494,
0.040164,
0.049366,
0.034332,
0.032065,
0.030734,
0.029688,
0.030284,
0.030514,
0.031941,
0.030823,
0.030598,
0.029472,
0.028618,
0.027986,
0.027285,
0.026440,
0.025014,
0.023567,
0.022326,
0.021565,
0.023234,
0.032598,
0.019590,
0.018153,
0.016581,
0.013814,
0.012893,
0.011959,
0.012407,
0.010885,
0.010629,
0.010059,
0.009619,
0.009729,
0.008921,
0.009227,
0.008740,
0.008212,
0.008944,
0.008122,
0.008212,
0.014079,
0.006293,
